game_id,away,home,away_rank,home_rank,away_score,home_score,date
401603400,TCU,Kansas,NA,2,81,83,2024-01-06
401603399,West Virginia,Houston,NA,3,55,89,2024-01-06
401597110,Ole Miss,Tennessee,22,5,64,90,2024-01-06
401597109,Kentucky,Florida,6,NA,87,85,2024-01-06
401599477,Marquette,Seton Hall,7,NA,75,78,2024-01-06
401604106,North Carolina,Clemson,8,16,65,55,2024-01-06
401607370,Utah,Arizona,NA,10,73,92,2024-01-06
401603402,Iowa State,Oklahoma,NA,11,63,71,2024-01-06
401603398,Cincinnati,BYU,NA,12,71,60,2024-01-06
401600793,Colorado State,Utah State,13,NA,72,77,2024-01-06
401604110,Duke,Notre Dame,14,NA,67,59,2024-01-06
401602062,Florida Atlantic,Charlotte,17,NA,68,70,2024-01-06
401603403,Baylor,Oklahoma State,18,NA,75,70,2024-01-06
401581669,James Madison,Southern Miss,19,NA,71,81,2024-01-06
401603404,Texas Tech,Texas,NA,20,78,67,2024-01-06
401600314,Nebraska,Wisconsin,NA,21,72,88,2024-01-06
401599475,Providence,Creighton,23,NA,60,69,2024-01-06
401589667,San Diego,Gonzaga,NA,24,74,101,2024-01-06
401597113,Auburn,Arkansas,25,NA,83,51,2024-01-06
401607610,Howard,North Carolina Central,NA,NA,54,73,2024-01-06
401604109,Pittsburgh,Louisville,NA,NA,83,70,2024-01-06
401600316,Rutgers,Iowa,NA,NA,77,86,2024-01-06
401599476,DePaul,Georgetown,NA,NA,65,68,2024-01-06
401597115,Mississippi State,South Carolina,NA,NA,62,68,2024-01-06
401596822,La Salle,Fordham,NA,NA,81,76,2024-01-06
401581183,UMass Lowell,New Hampshire,NA,NA,82,75,2024-01-06
401600087,Holy Cross,Army,NA,NA,57,70,2024-01-06
401599478,St. John's,Villanova,NA,NA,81,71,2024-01-06
401598632,Colgate,Navy,NA,NA,80,72,2024-01-06
401597967,Lafayette,Boston University,NA,NA,59,51,2024-01-06
401597114,Georgia,Missouri,NA,NA,75,68,2024-01-06
401589387,St. Francis (PA),Wagner,NA,NA,56,71,2024-01-06
401587898,Mercer,VMI,NA,NA,86,64,2024-01-06
401587896,Samford,The Citadel,NA,NA,80,64,2024-01-06
401587682,Wright State,Purdue Fort Wayne,NA,NA,106,98,2024-01-06
401587681,Milwaukee,Detroit Mercy,NA,NA,84,61,2024-01-06
401581181,Bryant,UMBC,NA,NA,81,67,2024-01-06
401604111,Virginia,NC State,NA,NA,60,76,2024-01-06
401602063,Tulane,North Texas,NA,NA,56,70,2024-01-06
401601828,Murray State,Evansville,NA,NA,81,59,2024-01-06
401601219,UNC Asheville,Presbyterian,NA,NA,84,80,2024-01-06
401601218,Gardner-Webb,High Point,NA,NA,76,85,2024-01-06
401600651,UNC Wilmington,Towson,NA,NA,64,67,2024-01-06
401600649,Drexel,William & Mary,NA,NA,77,55,2024-01-06
401600628,Delaware,Hofstra,NA,NA,71,76,2024-01-06
401600626,Campbell,Hampton,NA,NA,80,69,2024-01-06
401599991,Jacksonville,Stetson,NA,NA,55,71,2024-01-06
401596823,Saint Louis,George Mason,NA,NA,67,79,2024-01-06
401594486,American University,Bucknell,NA,NA,71,63,2024-01-06
401589503,Le Moyne,Fairleigh Dickinson,NA,NA,74,63,2024-01-06
401589450,Long Island University,Stonehill,NA,NA,73,68,2024-01-06
401589366,Dartmouth,Pennsylvania,NA,NA,51,80,2024-01-06
401588625,Western Michigan,Buffalo,NA,NA,82,77,2024-01-06
401588621,Central Michigan,Ball State,NA,NA,71,65,2024-01-06
401588620,Northern Illinois,Ohio,NA,NA,66,78,2024-01-06
401581747,Harvard,Princeton,NA,NA,58,89,2024-01-06
401581182,Maine,Vermont,NA,NA,58,65,2024-01-06
401581180,UAlbany,NJIT,NA,NA,79,73,2024-01-06
401579013,McNeese,Texas A&M-Commerce,NA,NA,73,67,2024-01-06
401604112,Miami,Wake Forest,NA,NA,82,86,2024-01-06
401602064,UTSA,Rice,NA,NA,89,82,2024-01-06
401601217,Charleston Southern,Longwood,NA,NA,56,77,2024-01-06
401589482,Sacred Heart,Merrimack,NA,NA,58,82,2024-01-06
401587680,Green Bay,Oakland,NA,NA,73,79,2024-01-06
401584369,North Dakota,Northern Arizona,NA,NA,73,74,2024-01-06
401581644,Georgia Southern,UL Monroe,NA,NA,76,68,2024-01-06
401581613,Old Dominion,Arkansas State,NA,NA,75,90,2024-01-06
401574061,UT Arlington,Stephen F. Austin,NA,NA,73,92,2024-01-06
401597112,Alabama,Vanderbilt,NA,NA,78,75,2024-01-06
401588623,Kent State,Eastern Michigan,NA,NA,69,71,2024-01-06
401583820,Alcorn State,Jackson State,NA,NA,80,88,2024-01-06
401587265,Tennessee State,Morehead State,NA,NA,68,78,2024-01-06
401607369,Stanford,USC,NA,NA,79,93,2024-01-06
401604792,Bethel (TN),Southeast Missouri State,NA,NA,61,71,2024-01-06
401604108,Boston College,Georgia Tech,NA,NA,95,87,2024-01-06
401604107,Virginia Tech,Florida State,NA,NA,74,77,2024-01-06
401601827,Missouri State,Bradley,NA,NA,60,86,2024-01-06
401597302,UNLV,San Diego State,NA,NA,61,72,2024-01-06
401596826,Duquesne,Loyola Chicago,NA,NA,67,72,2024-01-06
401596825,St. Bonaventure,Richmond,NA,NA,54,65,2024-01-06
