player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Nzei,F,34,6,7,0,0,0,0,1,1,2,1,1,1,1,4,12,TRUE,2019-01-12,Marquette,A
S. Mamukelashvili,F,36,4,11,3,4,2,2,2,4,6,1,1,3,2,3,13,TRUE,2019-01-12,Marquette,A
Q. McKnight,G,35,6,15,0,1,1,2,4,2,6,7,2,0,5,4,13,TRUE,2019-01-12,Marquette,A
M. Powell,G,36,8,19,3,9,2,3,1,8,9,3,2,0,5,3,21,TRUE,2019-01-12,Marquette,A
M. Cale,G,35,2,8,0,3,1,2,2,5,7,1,2,0,4,2,5,TRUE,2019-01-12,Marquette,A
T. Thompson,F,10,1,3,0,1,0,0,0,0,0,0,1,0,0,1,2,FALSE,2019-01-12,Marquette,A
D. Brodie,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-12,Marquette,A
S. Reynolds,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-12,Marquette,A
A. Nelson,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2019-01-12,Marquette,A
J. Rhoden,G,5,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,FALSE,2019-01-12,Marquette,A
TEAM,NA,NA,27,64,6,19,6,9,11,23,34,13,9,4,17,19,66,FALSE,2019-01-12,Marquette,A
