player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176787,E. Innocenti,F,23,4,8,2,5,0,0,0,8,8,6,0,0,0,0,10,Tarleton State,Abilene Christian,TRUE,TRUE,2024-03-20,H
5108971,J. Smith,F,19,3,8,1,4,0,0,1,2,3,4,2,0,1,1,7,Tarleton State,Abilene Christian,TRUE,TRUE,2024-03-20,H
4603421,K. Gaddy,F,26,7,11,0,0,2,3,3,1,4,1,2,1,1,2,16,Tarleton State,Abilene Christian,TRUE,TRUE,2024-03-20,H
5176789,D. Barnes,G,22,2,6,1,4,5,5,0,3,3,1,2,0,0,1,10,Tarleton State,Abilene Christian,TRUE,TRUE,2024-03-20,H
5108968,L. Williams,G,29,3,6,2,3,0,0,0,3,3,1,1,0,2,1,8,Tarleton State,Abilene Christian,TRUE,TRUE,2024-03-20,H
5176783,T. Jackson,F,24,6,9,0,1,2,2,0,0,0,2,2,0,1,1,14,Tarleton State,Abilene Christian,TRUE,FALSE,2024-03-20,H
5105493,D. Domingos,F,10,4,5,0,0,0,0,2,2,4,2,1,2,0,0,8,Tarleton State,Abilene Christian,TRUE,FALSE,2024-03-20,H
5176788,B. Benjamin,G,10,2,3,2,3,0,0,0,2,2,1,0,0,2,1,6,Tarleton State,Abilene Christian,TRUE,FALSE,2024-03-20,H
5176781,I. Miles,G,14,1,5,1,3,0,0,1,0,1,1,0,0,0,0,3,Tarleton State,Abilene Christian,TRUE,FALSE,2024-03-20,H
5160739,A. Moussa,G,13,1,3,0,1,0,0,1,3,4,2,1,0,0,1,2,Tarleton State,Abilene Christian,TRUE,FALSE,2024-03-20,H
5108972,N. Ayala,G,10,1,1,0,0,0,3,0,1,1,2,0,0,0,1,2,Tarleton State,Abilene Christian,TRUE,FALSE,2024-03-20,H
NA,TEAM,NA,NA,34,65,9,24,9,13,10,26,36,23,11,3,7,9,86,Tarleton State,Abilene Christian,TRUE,FALSE,2024-03-20,H
