game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372368,2021-11-20,Air Force,Holy Cross,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.707313232497319,0.5,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Air Force,NA
401372368,2021-11-20,Air Force,Holy Cross,2,1,19:56,2396,2396,Jake Heidbreder made Layup.,2,0,2,4,0.7424840914659817,0.5441100962156554,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Air Force,made,Jake Heidbreder,NA,FALSE,FALSE,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,3,1,19:31,2371,2371,Bo Montgomery missed Three Point Jumper.,2,0,2,25,0.7424653906411872,0.5446393791777019,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Holy Cross,missed,Bo Montgomery,NA,TRUE,FALSE,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,4,1,19:26,2366,2366,Joseph Octave Defensive Rebound.,2,0,2,5,0.742460948437766,0.5447463102877513,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,5,1,19:18,2358,2358,Jake Heidbreder missed Layup.,2,0,2,8,0.7424533087860622,0.5449181103473372,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Air Force,missed,Jake Heidbreder,NA,FALSE,FALSE,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,6,1,19:15,2355,2355,DaJion Humphrey Defensive Rebound.,2,0,2,3,0.7424502690048357,0.5449827561110013,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,7,1,19:07,2347,2347,Foul on Jake Heidbreder.,2,0,2,8,0.7424416772844594,0.5451557187753678,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,8,1,18:46,2326,2326,Bo Montgomery missed Jumper.,2,0,2,21,0.7424155392830116,0.5456135467511029,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Holy Cross,missed,Bo Montgomery,NA,FALSE,FALSE,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,9,1,18:43,2323,2323,Ethan Taylor Defensive Rebound.,2,0,2,3,0.7424113549937273,0.5456793799013266,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,10,1,18:24,2304,2304,A.J. Walker missed Three Point Jumper.,2,0,2,19,0.7423820336751822,0.5460986569417104,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Air Force,missed,A.J. Walker,NA,TRUE,FALSE,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,11,1,18:20,2300,2300,Louth-M Coulibaly Defensive Rebound.,2,0,2,4,0.7423752124045598,0.5461874184583804,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,12,1,18:12,2292,2292,Kyrell Luc missed Layup.,2,0,2,8,0.7423608590731897,0.546365429477102,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Holy Cross,missed,Kyrell Luc,NA,FALSE,FALSE,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,13,1,18:12,2292,2292,Lucas Moerman Block.,2,0,2,0,0.7423608590731897,0.546365429477102,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,14,1,18:07,2287,2287,A.J. Walker Defensive Rebound.,2,0,2,5,0.7423513942591676,0.5464770070814524,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,15,1,17:45,2265,2265,Foul on Bo Montgomery.,2,0,2,22,0.7423049954588061,0.5469706971582785,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Air Force,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,16,1,17:37,2257,2257,Joseph Octave missed Three Point Jumper.,2,0,2,8,0.7422861057419873,0.5471512577612353,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Air Force,missed,Joseph Octave,NA,TRUE,FALSE,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,17,1,17:33,2253,2253,DaJion Humphrey Defensive Rebound.,2,0,2,4,0.7422762385873519,0.5472417311522229,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,18,1,17:25,2245,2245,Foul on Lucas Moerman.,2,0,2,8,0.7422556375417358,0.5474230472968541,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,19,1,17:23,2243,2243,Kyrell Luc missed Three Point Jumper.,2,0,2,2,0.7422503034798629,0.5474684508315749,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Holy Cross,missed,Kyrell Luc,NA,TRUE,FALSE,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,20,1,17:20,2240,2240,Joseph Octave Defensive Rebound.,2,0,2,3,0.7422421622863586,0.5475366103001577,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,21,1,17:01,2221,2221,Joseph Octave missed Jumper.,2,0,2,19,0.7421865814218235,0.5479697085553288,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Air Force,missed,Joseph Octave,NA,FALSE,FALSE,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,22,1,16:58,2218,2218,Judson Martindale Defensive Rebound.,2,0,2,3,0.7421771517029311,0.5480383025158675,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,23,1,16:50,2210,2210,DaJion Humphrey missed Layup.,2,0,2,8,0.7421511035469097,0.548221476678421,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Holy Cross,missed,DaJion Humphrey,NA,FALSE,FALSE,Holy Cross,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,24,1,16:45,2205,2205,Louth-M Coulibaly Offensive Rebound.,2,0,2,5,0.7421341449936988,0.5483361412138311,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,25,1,16:45,2205,2205,Louth-M Coulibaly made Layup.,2,2,0,0,0.7033163226699555,0.5,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Holy Cross,made,Louth-M Coulibaly,NA,FALSE,FALSE,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,26,1,16:18,2178,2178,Ethan Taylor made Three Point Jumper. Assisted by A.J. Walker.,5,2,3,27,0.7603851825708897,0.5731436279598284,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Air Force,made,Ethan Taylor,AJ Walker,TRUE,FALSE,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,27,1,15:56,2156,2156,Bo Montgomery Turnover.,5,2,3,22,0.7604827058605782,0.5738975675957979,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,28,1,15:56,2156,2156,Lucas Moerman Steal.,5,2,3,0,0.7604827058605782,0.5738975675957979,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,29,1,15:41,2141,2141,A.J. Walker made Three Point Jumper. Assisted by Ethan Taylor.,8,2,6,15,0.8108518928940383,0.6456038992972088,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Air Force,made,A.J. Walker,Ethan Taylor,TRUE,FALSE,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,30,1,15:19,2119,2119,DaJion Humphrey missed Three Point Jumper.,8,2,6,22,0.8114023213606579,0.6470311838452072,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,Holy Cross,missed,DaJion Humphrey,NA,TRUE,FALSE,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,31,1,15:14,2114,2114,Ethan Taylor Defensive Rebound.,8,2,6,5,0.811527082512198,0.6473568756391959,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Air Force,FALSE
401372368,2021-11-20,Air Force,Holy Cross,32,1,15:01,2101,2101,A.J. Walker Turnover.,8,2,6,13,0.8118510057405859,0.6482060767000728,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Air Force,Holy Cross,FALSE
401372368,2021-11-20,Air Force,Holy Cross,33,1,15:01,2101,2101,Official TV Timeout,8,2,6,0,0.8118510057405859,0.6482060767000728,4,4,5.5,128,"c(""Tony  Meeks"", "" Matt Palumb"", "" Robert Riley Jr."")","Daytona Beach, FL",Ocean Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Air Force,Holy Cross,FALSE
