game_id,away,home,away_rank,home_rank,away_score,home_score,date
401724830,NC State,Duke,NA,2,64,74,2025-01-27
401725694,Iowa State,Arizona,3,NA,75,86,2025-01-27
401743468,Eastern Illinois,Little Rock,NA,NA,56,54,2025-01-27
401714560,Southern Miss,Troy,NA,NA,61,70,2025-01-27
401721385,Penn State,Michigan,NA,NA,72,76,2025-01-27
401721292,Bethune-Cookman,Alcorn State,NA,NA,61,70,2025-01-27
401727244,Grambling,Arkansas-Pine Bluff,NA,NA,81,77,2025-01-27
401721879,Holy Cross,Boston University,NA,NA,59,69,2025-01-27
401715971,Houston Christian,SE Louisiana,NA,NA,70,62,2025-01-27
401721214,Nicholls,UT Rio Grande Valley,NA,NA,82,75,2025-01-27
401714559,South Alabama,UL Monroe,NA,NA,66,77,2025-01-27
401722060,Florida A&M,Jackson State,NA,NA,72,62,2025-01-27
401721386,Iowa,Ohio State,NA,NA,65,82,2025-01-27
401720720,McNeese,Texas A&M-Corpus Christi,NA,NA,74,73,2025-01-27
401720677,Northwestern State,Lamar,NA,NA,59,69,2025-01-27
401716126,Incarnate Word,New Orleans,NA,NA,74,58,2025-01-27
401727255,East Texas A&M,Stephen F. Austin,NA,NA,72,79,2025-01-27
401724713,Texas Southern,Alabama State,NA,NA,80,69,2025-01-27
401722112,Southern,Mississippi Valley State,NA,NA,63,42,2025-01-27
401721241,Prairie View A&M,Alabama A&M,NA,NA,82,98,2025-01-27
401714232,Towson,Northeastern,NA,NA,75,65,2025-01-27
401721387,UCLA,USC,NA,NA,82,76,2025-01-27
