player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4592671,B. Chatfield,F,28,3,6,1,2,2,2,4,8,12,1,1,2,1,3,9,Seattle U,Utah Tech,TRUE,TRUE,2024-01-04,H
4712280,A. Schumacher,G,28,3,11,2,3,2,2,2,2,4,2,1,0,3,0,10,Seattle U,Utah Tech,TRUE,TRUE,2024-01-04,H
4702017,K. Williamson,G,28,2,7,0,1,2,2,2,5,7,1,1,3,0,4,6,Seattle U,Utah Tech,TRUE,TRUE,2024-01-04,H
4433606,J. Christofilis,G,28,13,22,6,11,0,0,1,1,2,0,0,0,1,1,32,Seattle U,Utah Tech,TRUE,TRUE,2024-01-04,H
4397285,C. Tyson,G,32,1,8,0,4,2,2,1,5,6,3,0,0,4,2,4,Seattle U,Utah Tech,TRUE,TRUE,2024-01-04,H
5177717,M. Gomma,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Seattle U,Utah Tech,TRUE,FALSE,2024-01-04,H
5105499,S. Reiley,F,18,2,2,0,0,2,2,1,5,6,0,1,0,0,3,6,Seattle U,Utah Tech,TRUE,FALSE,2024-01-04,H
5105496,V. PandÅ¾a,G,7,0,2,0,2,0,0,0,2,2,0,0,0,1,0,0,Seattle U,Utah Tech,TRUE,FALSE,2024-01-04,H
4702138,P. Dawson,G,24,1,6,0,5,0,0,1,4,5,3,2,0,3,0,2,Seattle U,Utah Tech,TRUE,FALSE,2024-01-04,H
4702018,M. Levis,G,2,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,Seattle U,Utah Tech,TRUE,FALSE,2024-01-04,H
NA,TEAM,NA,NA,25,64,9,28,11,12,14,33,47,10,6,5,14,14,70,Seattle U,Utah Tech,TRUE,FALSE,2024-01-04,H
