player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4898221,A. Mirambeaux,F,21,3,11,1,2,0,0,2,2,4,0,0,2,1,3,7,Miami (OH),Indiana,FALSE,TRUE,2022-11-20,N
5108028,B. Smith,G,35,3,9,2,7,0,0,0,1,1,0,0,0,0,2,8,Miami (OH),Indiana,FALSE,TRUE,2022-11-20,N
4898326,W. Stevens,G,8,1,3,0,0,0,0,1,1,2,0,0,0,0,0,2,Miami (OH),Indiana,FALSE,TRUE,2022-11-20,N
4897717,J. Lewis,G,32,4,10,3,7,1,2,4,3,7,4,2,1,3,2,12,Miami (OH),Indiana,FALSE,TRUE,2022-11-20,N
4397850,M. Lairy,G,36,5,16,2,8,0,1,2,3,5,3,1,0,3,3,12,Miami (OH),Indiana,FALSE,TRUE,2022-11-20,N
5108030,J. Morris,F,17,1,2,0,0,1,2,2,2,4,2,1,1,1,3,3,Miami (OH),Indiana,FALSE,FALSE,2022-11-20,N
5108027,M. Rylee,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miami (OH),Indiana,FALSE,FALSE,2022-11-20,N
5108031,E. Yofan,G,9,1,3,1,3,0,0,1,1,2,1,0,0,1,1,3,Miami (OH),Indiana,FALSE,FALSE,2022-11-20,N
5108029,R. Mabrey,G,29,3,12,1,7,0,0,0,4,4,0,1,0,0,4,7,Miami (OH),Indiana,FALSE,FALSE,2022-11-20,N
4703550,B. Tatum,G,11,1,2,0,0,0,0,0,2,2,0,0,0,3,1,2,Miami (OH),Indiana,FALSE,FALSE,2022-11-20,N
NA,TEAM,NA,NA,22,68,10,34,2,5,14,21,35,10,5,4,14,19,56,Miami (OH),Indiana,FALSE,FALSE,2022-11-20,N
