player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Sullinger,F,16,2,5,0,0,0,0,1,4,5,0,0,0,1,5,4,TRUE,2007-02-14,Miami OH,H
R. Sherman,G,22,3,9,1,1,0,0,3,1,4,2,1,0,0,1,7,TRUE,2007-02-14,Miami OH,H
C. Singletary,G,16,1,2,0,1,0,0,0,0,0,1,1,0,1,4,2,TRUE,2007-02-14,Miami OH,H
J. Mincy,G,25,2,4,0,1,0,0,1,1,2,3,0,0,2,2,4,TRUE,2007-02-14,Miami OH,H
M. Scott,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2007-02-14,Miami OH,H
H. Quaintance,F,16,2,4,0,0,0,0,1,0,1,2,2,4,0,0,4,FALSE,2007-02-14,Miami OH,H
M. Scott,F,34,3,8,0,3,0,0,1,3,4,2,4,3,4,0,6,FALSE,2007-02-14,Miami OH,H
I. Knight,F,15,1,3,0,0,2,2,1,2,3,1,0,0,0,0,4,FALSE,2007-02-14,Miami OH,H
O. Smith,G,30,7,14,3,4,0,0,1,2,3,2,0,0,2,2,17,FALSE,2007-02-14,Miami OH,H
A. Gates,G,26,5,7,3,5,0,0,0,7,7,0,0,0,0,2,13,FALSE,2007-02-14,Miami OH,H
TEAM,NA,NA,26,56,7,15,2,2,11,20,31,13,8,7,10,16,61,FALSE,2007-02-14,Miami OH,H
