player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Stevenett,F,40,6,10,0,1,4,4,3,4,7,2,1,2,3,3,16,TRUE,2011-12-20,Troy,A
R. Taylor,F,38,8,19,1,6,4,4,1,5,6,3,0,0,4,2,21,TRUE,2011-12-20,Troy,A
M. Massey,C,32,9,15,0,1,2,3,1,1,2,0,1,0,3,2,20,TRUE,2011-12-20,Troy,A
"R. Jones, Jr.",G,26,2,5,2,4,0,0,2,3,5,6,0,0,2,4,6,TRUE,2011-12-20,Troy,A
D. Heuir,G,21,2,4,1,3,0,0,0,1,1,0,1,0,1,4,5,TRUE,2011-12-20,Troy,A
J. Scott,F,5,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,FALSE,2011-12-20,Troy,A
J. Jeffery,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-12-20,Troy,A
W. CollieW,F,14,1,2,0,1,0,0,0,2,2,1,0,0,0,2,2,FALSE,2011-12-20,Troy,A
J. Johnson,G,12,1,2,0,0,0,0,1,1,2,2,0,0,0,2,2,FALSE,2011-12-20,Troy,A
C. Nsenki,G,9,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,FALSE,2011-12-20,Troy,A
TEAM,NA,NA,29,59,4,18,10,11,10,23,33,14,3,2,14,21,72,FALSE,2011-12-20,Troy,A
