player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Rubit,F,33,7,16,0,1,4,8,9,3,12,0,1,0,3,1,18,TRUE,2014-01-18,UL Monroe,H
M. Ammons,G,29,3,8,0,4,2,2,6,6,12,1,0,1,2,3,8,TRUE,2014-01-18,UL Monroe,H
A. Allen,G,31,3,14,2,11,0,0,1,1,2,1,0,1,0,2,8,TRUE,2014-01-18,UL Monroe,H
K. Williams,G,26,0,5,0,3,0,0,0,3,3,1,1,1,3,5,0,TRUE,2014-01-18,UL Monroe,H
A. Saintil,G,36,4,7,1,2,2,2,1,2,3,1,1,0,0,3,11,TRUE,2014-01-18,UL Monroe,H
A. Karazsia,F,8,1,1,0,0,1,2,2,0,2,0,0,0,1,1,3,FALSE,2014-01-18,UL Monroe,H
D. Ferguson,F,12,0,1,0,0,7,9,3,3,6,0,0,1,1,3,7,FALSE,2014-01-18,UL Monroe,H
B. Stevens,G,14,1,3,1,3,0,0,0,1,1,1,0,0,0,4,3,FALSE,2014-01-18,UL Monroe,H
I. Maston,G,7,0,3,0,2,0,0,0,2,2,0,0,0,0,1,0,FALSE,2014-01-18,UL Monroe,H
T.J. Johnson,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-01-18,UL Monroe,H
TEAM,NA,NA,19,59,4,27,16,23,23,23,46,5,3,4,10,23,58,FALSE,2014-01-18,UL Monroe,H
