player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Anticevich,F,NA,3,6,2,2,0,2,0,3,3,0,0,0,1,5,8,TRUE,2020-02-19,Washington State,A
A. Kelly,F,NA,8,11,0,1,0,1,3,3,6,0,0,0,4,4,16,TRUE,2020-02-19,Washington State,A
M. Bradley,G,NA,2,9,1,5,6,6,0,8,8,2,1,0,3,2,11,TRUE,2020-02-19,Washington State,A
P. Austin,G,NA,3,8,1,2,12,12,0,7,7,3,2,0,4,0,19,TRUE,2020-02-19,Washington State,A
J. Brown,G,NA,0,2,0,0,0,0,0,2,2,4,0,0,0,2,0,TRUE,2020-02-19,Washington State,A
D.J. Thorpe,F,NA,1,1,0,0,0,0,0,1,1,0,1,1,0,1,2,FALSE,2020-02-19,Washington State,A
L. Thiemann,F,NA,2,3,0,0,1,1,0,1,1,0,0,0,1,0,5,FALSE,2020-02-19,Washington State,A
K. South,G,NA,1,6,1,4,2,2,1,1,2,0,1,0,0,4,5,FALSE,2020-02-19,Washington State,A
D. Klonaras,G,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2020-02-19,Washington State,A
TEAM,NA,NA,20,46,5,14,21,24,6,27,33,9,5,1,13,20,66,FALSE,2020-02-19,Washington State,A
