player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702520,A. Faure,F,22,5,8,0,2,3,5,1,4,5,1,1,1,3,4,13,Loyola Maryland,Navy,FALSE,TRUE,2023-02-18,A
4593122,G. Dike,F,30,4,10,1,1,2,7,5,4,9,2,1,0,1,1,11,Loyola Maryland,Navy,FALSE,TRUE,2023-02-18,A
5105687,D. Perry,G,36,2,8,1,6,2,2,1,3,4,0,1,0,2,3,7,Loyola Maryland,Navy,FALSE,TRUE,2023-02-18,A
4398136,K. Jones,G,29,5,11,3,4,2,2,0,2,2,3,0,0,2,4,15,Loyola Maryland,Navy,FALSE,TRUE,2023-02-18,A
4398132,J. Andrews,G,39,1,8,0,2,3,4,2,3,5,1,0,0,0,3,5,Loyola Maryland,Navy,FALSE,TRUE,2023-02-18,A
4402762,M. Redding,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Loyola Maryland,Navy,FALSE,FALSE,2023-02-18,A
5105689,T. Commander,G,16,1,2,0,0,0,2,0,2,2,0,0,0,1,1,2,Loyola Maryland,Navy,FALSE,FALSE,2023-02-18,A
4897893,D. Brown III,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Loyola Maryland,Navy,FALSE,FALSE,2023-02-18,A
4897889,C. Kuzemka,G,24,0,3,0,3,0,0,0,4,4,1,0,0,2,4,0,Loyola Maryland,Navy,FALSE,FALSE,2023-02-18,A
NA,TEAM,NA,NA,18,51,5,19,12,22,12,24,36,8,3,1,12,21,53,Loyola Maryland,Navy,FALSE,FALSE,2023-02-18,A
