player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Patten,F,24,0,6,0,0,4,4,2,5,7,2,1,0,2,0,4,TRUE,2006-02-09,Sacramento State,A
N. Pajevic,F,28,6,12,0,0,0,1,3,3,6,3,0,1,0,5,12,TRUE,2006-02-09,Sacramento State,A
C. RiggsC,F,35,8,17,0,0,2,4,6,6,12,1,0,2,3,2,18,TRUE,2006-02-09,Sacramento State,A
D. HenryD,F,8,1,4,0,0,0,0,2,1,3,0,0,0,0,1,2,TRUE,2006-02-09,Sacramento State,A
C. BurrisC,C,21,0,4,0,2,1,2,2,2,4,1,2,0,1,4,1,TRUE,2006-02-09,Sacramento State,A
C. Shelton,G,22,1,1,0,0,4,5,1,2,3,0,0,0,2,4,6,FALSE,2006-02-09,Sacramento State,A
B. Cox,G,23,2,2,0,0,0,0,0,1,1,1,3,0,2,1,4,FALSE,2006-02-09,Sacramento State,A
T. Stovall,G,43,6,11,3,5,4,4,0,1,1,1,0,0,3,1,19,FALSE,2006-02-09,Sacramento State,A
N. Covington,G,21,4,6,0,1,2,2,0,5,5,3,1,1,6,1,10,FALSE,2006-02-09,Sacramento State,A
TEAM,NA,NA,28,63,3,8,17,22,18,27,45,12,7,4,19,19,76,FALSE,2006-02-09,Sacramento State,A
