game_id,away,home,away_rank,home_rank,away_score,home_score,date
401211056,Boise State,San Diego State,NA,5,68,81,2020-03-06
401211135,Drake,Northern Iowa,NA,NA,77,56,2020-03-06
401211136,Southern Illinois,Bradley,NA,NA,59,64,2020-03-06
401211066,VMI,Samford,NA,NA,96,78,2020-03-06
401210997,Gardner-Webb,Winthrop,NA,NA,66,78,2020-03-06
401172724,Buffalo,Bowling Green,NA,NA,88,84,2020-03-06
401172721,Kent State,Akron,NA,NA,76,79,2020-03-06
401172722,Eastern Michigan,Toledo,NA,NA,57,79,2020-03-06
401172723,Western Michigan,Central Michigan,NA,NA,68,85,2020-03-06
401168566,Georgia Tech,Clemson,NA,NA,65,62,2020-03-06
401168581,Wake Forest,NC State,NA,NA,64,84,2020-03-06
401170332,Richmond,Duquesne,NA,NA,73,62,2020-03-06
401171953,Niagara,Canisius,NA,NA,63,67,2020-03-06
401171977,Fairfield,Manhattan,NA,NA,66,50,2020-03-06
401171996,Iona,Saint Peter's,NA,NA,65,68,2020-03-06
401172046,Siena,Monmouth,NA,NA,86,72,2020-03-06
401172276,Brown,Harvard,NA,NA,64,55,2020-03-06
401172293,Columbia,Princeton,NA,NA,58,81,2020-03-06
401172310,Cornell,Pennsylvania,NA,NA,64,78,2020-03-06
401172327,Yale,Dartmouth,NA,NA,72,61,2020-03-06
401211137,Valparaiso,Loyola Chicago,NA,NA,74,73,2020-03-06
401172726,Ohio,Miami (OH),NA,NA,67,65,2020-03-06
401211067,The Citadel,Wofford,NA,NA,76,93,2020-03-06
401211063,Eastern Kentucky,Belmont,NA,NA,50,60,2020-03-06
401210998,Hampton,Radford,NA,NA,86,78,2020-03-06
401172725,Ball State,Northern Illinois,NA,NA,75,54,2020-03-06
401170333,VCU,Davidson,NA,NA,65,75,2020-03-06
401211158,Loyola Marymount,San Francisco,NA,NA,53,82,2020-03-06
401211138,Missouri State,Indiana State,NA,NA,78,51,2020-03-06
401211064,Austin Peay,Murray State,NA,NA,61,73,2020-03-06
401211159,Santa Clara,Pepperdine,NA,NA,73,84,2020-03-06
401211057,Wyoming,Utah State,NA,NA,82,89,2020-03-06
