player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Pruitt,F,21,3,8,2,6,0,0,2,2,4,2,2,1,0,0,8,TRUE,2015-11-24,Belmont,H
J. Jones,F,14,2,5,0,0,0,0,0,1,1,0,0,0,0,0,4,TRUE,2015-11-24,Belmont,H
N. Masterson,G,27,3,9,0,3,0,0,0,0,0,1,1,1,2,1,6,TRUE,2015-11-24,Belmont,H
Y. Brown,G,39,5,16,2,6,2,3,2,8,10,2,2,0,1,1,14,TRUE,2015-11-24,Belmont,H
K. Ray,G,23,2,5,0,1,2,2,0,3,3,3,3,0,3,0,6,TRUE,2015-11-24,Belmont,H
B. Morena,F,26,3,9,0,0,1,3,2,3,5,2,1,0,2,3,7,FALSE,2015-11-24,Belmont,H
A. Williams,F,26,5,13,0,0,0,0,3,4,7,0,0,0,1,3,10,FALSE,2015-11-24,Belmont,H
T. Hector Jr.,F,21,0,1,0,0,0,0,0,1,1,2,2,0,1,2,0,FALSE,2015-11-24,Belmont,H
K. Jankovic,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-11-24,Belmont,H
J. Burnett,G,1,0,1,0,1,0,0,1,1,2,0,0,0,0,2,0,FALSE,2015-11-24,Belmont,H
K. Clarke,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-24,Belmont,H
TEAM,NA,NA,23,68,4,17,5,8,10,24,34,12,11,2,12,13,55,FALSE,2015-11-24,Belmont,H
