player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106718,C. Metcalf,31,1,1,0,0,2,2,0,4,4,0,1,2,1,3,4,Northeastern,UNC Wilmington,FALSE,TRUE,2025-01-16,A
5175017,JB Frankel,31,5,7,3,5,0,0,0,3,3,2,1,0,2,3,13,Northeastern,UNC Wilmington,FALSE,TRUE,2025-01-16,A
5106716,H. Woods,21,2,4,0,0,0,0,0,1,1,2,0,0,1,0,4,Northeastern,UNC Wilmington,FALSE,TRUE,2025-01-16,A
5106715,R. King,39,8,15,1,6,3,4,2,7,9,4,3,1,4,2,20,Northeastern,UNC Wilmington,FALSE,TRUE,2025-01-16,A
5105787,LA Pratt,37,9,17,4,7,0,0,0,3,3,5,1,0,4,1,22,Northeastern,UNC Wilmington,FALSE,TRUE,2025-01-16,A
5107178,Y. Fritz,17,3,4,0,0,0,1,5,3,8,1,0,0,0,4,6,Northeastern,UNC Wilmington,FALSE,FALSE,2025-01-16,A
4702501,S. Thomson,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Northeastern,UNC Wilmington,FALSE,FALSE,2025-01-16,A
4610401,A. Nwagha,5,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,Northeastern,UNC Wilmington,FALSE,FALSE,2025-01-16,A
5106714,M. Troutman,16,1,6,0,3,1,2,0,0,0,0,1,0,2,0,3,Northeastern,UNC Wilmington,FALSE,FALSE,2025-01-16,A
NA,TEAM,NA,29,54,8,21,6,9,9,21,30,14,8,4,16,16,72,Northeastern,UNC Wilmington,FALSE,FALSE,2025-01-16,A
