player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Moser,F,22,3,4,0,1,0,0,1,5,6,3,0,1,1,1,6,TRUE,2013-12-29,Morgan State,H
R. Amardi,F,19,8,9,0,0,0,0,2,3,5,1,2,0,2,2,16,TRUE,2013-12-29,Morgan State,H
J. Loyd,G,15,2,4,0,0,0,0,0,1,1,5,2,1,1,0,4,TRUE,2013-12-29,Morgan State,H
J. Young,G,24,9,13,3,5,3,4,0,4,4,4,0,0,1,1,24,TRUE,2013-12-29,Morgan State,H
D. Dotson,G,21,5,8,2,3,3,3,1,1,2,3,0,0,3,2,15,TRUE,2013-12-29,Morgan State,H
B. Carter,F,14,0,3,0,0,3,4,1,2,3,0,1,1,1,3,3,FALSE,2013-12-29,Morgan State,H
E. Cook,F,16,1,4,0,1,0,0,1,1,2,0,0,1,0,3,2,FALSE,2013-12-29,Morgan State,H
W. Austin,C,9,0,2,0,0,0,0,3,2,5,0,0,1,2,4,0,FALSE,2013-12-29,Morgan State,H
T. Friedman,G,3,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,FALSE,2013-12-29,Morgan State,H
D. Artis,G,22,2,6,0,0,3,4,1,5,6,5,2,0,4,2,7,FALSE,2013-12-29,Morgan State,H
J. Abdul-Bassit,G,15,3,8,2,4,1,1,0,2,2,0,0,0,1,2,9,FALSE,2013-12-29,Morgan State,H
N. Lucenti,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-12-29,Morgan State,H
J. Calliste,G,19,1,1,0,0,8,8,0,2,2,0,1,0,1,2,10,FALSE,2013-12-29,Morgan State,H
TEAM,NA,NA,34,63,7,15,22,26,12,30,42,21,8,5,18,22,97,FALSE,2013-12-29,Morgan State,H
