player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Kamczyc,F,29,2,5,1,4,1,2,1,3,4,0,1,0,0,4,6,TRUE,2013-03-05,UIC,A
M. Mason,F,22,1,8,1,4,2,2,0,1,1,1,2,0,2,3,5,TRUE,2013-03-05,UIC,A
A. Scales,F,6,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,TRUE,2013-03-05,UIC,A
D. Long,C,23,2,2,0,0,1,2,2,2,4,0,1,0,2,4,5,TRUE,2013-03-05,UIC,A
S. Douglas,G,28,4,5,0,0,1,2,2,4,6,3,2,0,1,3,9,TRUE,2013-03-05,UIC,A
C. Lee,G,35,5,16,5,8,2,2,0,2,2,4,1,2,3,4,17,FALSE,2013-03-05,UIC,A
J. Ivory,G,7,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,2013-03-05,UIC,A
B. Forbes,G,34,5,16,0,3,6,8,1,2,3,0,1,0,2,2,16,FALSE,2013-03-05,UIC,A
J. Lomomba,G,15,0,4,0,2,1,2,0,4,4,0,0,0,1,1,1,FALSE,2013-03-05,UIC,A
R. Veira,G,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2013-03-05,UIC,A
TEAM,NA,NA,19,60,7,23,14,20,10,22,32,8,8,3,12,25,59,FALSE,2013-03-05,UIC,A
