player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Auda,F,32,3,6,0,0,0,0,0,1,1,2,0,0,1,2,6,TRUE,2012-11-18,Rhode Island,N
E. Teague,C,36,7,11,0,0,7,9,4,5,9,1,0,0,2,2,21,TRUE,2012-11-18,Rhode Island,N
F. Edwin,G,27,3,8,0,2,6,9,1,3,4,0,1,0,2,3,12,TRUE,2012-11-18,Rhode Island,N
T. Maayan,G,31,0,3,0,2,2,2,0,1,1,5,4,0,0,4,2,TRUE,2012-11-18,Rhode Island,N
B. Oliver,G,29,2,8,2,5,2,2,2,3,5,0,0,0,1,1,8,TRUE,2012-11-18,Rhode Island,N
A. Geramipoor,F,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2012-11-18,Rhode Island,N
K. Smyth,G,24,1,3,1,3,1,2,0,1,1,0,0,0,1,2,4,FALSE,2012-11-18,Rhode Island,N
A. Cosby,G,15,2,5,1,3,2,2,0,1,1,1,1,0,0,0,7,FALSE,2012-11-18,Rhode Island,N
H. Karlis,G,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2012-11-18,Rhode Island,N
TEAM,NA,NA,18,45,4,15,20,26,9,20,29,9,6,0,7,15,60,FALSE,2012-11-18,Rhode Island,N
