player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Barber,F,15,1,2,0,0,1,2,0,1,1,0,1,0,1,2,3,TRUE,2010-03-07,Robert Morris,A
K. Beidler,F,30,1,7,0,2,7,7,1,6,7,1,1,1,0,2,9,TRUE,2010-03-07,Robert Morris,A
S. Atupem,F,33,4,8,0,0,4,7,1,3,4,2,2,0,2,4,12,TRUE,2010-03-07,Robert Morris,A
J. Cajou,G,29,1,8,1,5,0,0,1,3,4,1,1,1,1,1,3,TRUE,2010-03-07,Robert Morris,A
J. Goode,G,38,6,11,3,6,5,8,1,1,2,3,0,0,4,0,20,TRUE,2010-03-07,Robert Morris,A
P. Brown,F,15,1,3,1,2,2,2,0,0,0,1,0,0,0,0,5,FALSE,2010-03-07,Robert Morris,A
D. Thompson,F,6,1,1,0,0,1,1,0,1,1,0,0,0,1,1,3,FALSE,2010-03-07,Robert Morris,A
J. Wells,F,7,0,1,0,0,2,2,0,1,1,1,0,0,0,0,2,FALSE,2010-03-07,Robert Morris,A
W. HollandW,F,17,2,8,1,6,0,0,0,4,4,0,0,0,1,4,5,FALSE,2010-03-07,Robert Morris,A
T. JacksonT,C,8,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,FALSE,2010-03-07,Robert Morris,A
K. Jones,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-03-07,Robert Morris,A
L. Trice,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-03-07,Robert Morris,A
TEAM,NA,NA,17,49,6,21,22,29,7,24,31,9,5,2,10,18,62,FALSE,2010-03-07,Robert Morris,A
