player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Bohannon,F,5,1,3,0,0,0,0,1,1,2,0,0,0,0,5,2,TRUE,2006-11-19,Western Kentucky,A
C. Matthews,F,26,7,11,0,0,4,6,3,3,6,0,2,1,4,3,18,TRUE,2006-11-19,Western Kentucky,A
M. IvyM,F,22,1,8,1,5,0,0,0,2,2,2,0,0,2,5,3,TRUE,2006-11-19,Western Kentucky,A
L. Turner,C,26,2,4,0,0,3,4,4,8,12,3,0,1,2,5,7,TRUE,2006-11-19,Western Kentucky,A
R. Armstrong,C,25,4,6,0,0,1,2,4,3,7,1,0,2,0,2,9,TRUE,2006-11-19,Western Kentucky,A
R. Ervin,G,33,3,8,1,3,3,7,0,4,4,4,0,0,10,3,10,FALSE,2006-11-19,Western Kentucky,A
C. Waddey,G,6,0,0,0,0,3,4,0,0,0,0,0,0,0,2,3,FALSE,2006-11-19,Western Kentucky,A
J. Summers,G,17,0,5,0,3,0,0,2,0,2,0,0,0,1,1,0,FALSE,2006-11-19,Western Kentucky,A
L. Weaver,G,37,6,18,3,11,0,0,2,2,4,1,0,0,3,1,15,FALSE,2006-11-19,Western Kentucky,A
G. Brown,G,3,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,FALSE,2006-11-19,Western Kentucky,A
TEAM,NA,NA,25,64,5,22,14,23,18,23,41,12,2,4,24,27,69,FALSE,2006-11-19,Western Kentucky,A
