player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Janev,F,35,8,10,2,2,0,2,0,2,2,2,0,0,2,0,18,TRUE,2007-01-18,Binghamton,A
B. Odom,F,21,1,1,1,1,1,2,0,4,4,0,0,0,0,2,4,TRUE,2007-01-18,Binghamton,A
S. Price,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,TRUE,2007-01-18,Binghamton,A
R. Onguetou,F,31,2,3,0,0,2,2,5,1,6,1,0,0,4,4,6,TRUE,2007-01-18,Binghamton,A
S. HerrickS,C,13,3,4,0,0,0,1,0,1,1,1,0,1,0,1,6,TRUE,2007-01-18,Binghamton,A
J. Anderson,G,38,3,11,1,4,8,8,0,4,4,7,0,0,4,3,15,FALSE,2007-01-18,Binghamton,A
T. Gibbs,G,37,6,11,3,6,1,1,2,2,4,3,0,1,3,0,16,FALSE,2007-01-18,Binghamton,A
D. McGeary,G,22,3,6,3,6,1,2,0,3,3,0,1,0,0,1,10,FALSE,2007-01-18,Binghamton,A
A. Dunn,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-01-18,Binghamton,A
TEAM,NA,NA,26,46,10,19,13,18,8,22,30,14,1,2,13,12,75,FALSE,2007-01-18,Binghamton,A
