date,game_id,home,away
2010-01-07,300060111,Northeastern,George Mason
2010-01-07,300070043,Yale,Albertus Magnus
2010-01-07,300070055,Jacksonville State,Eastern Kentucky
2010-01-07,300070077,Northwestern,UT Rio Grande Valley
2010-01-07,300070198,Oral Roberts,Oakland
2010-01-07,300070213,Penn State,Michigan
2010-01-07,300070309,Louisiana,North Texas
2010-01-07,300070311,Maine,Vermont
2010-01-07,300070399,Albany,Binghamton
2010-01-07,300072032,Arkansas State,Middle Tennessee
2010-01-07,300072172,Denver,New Orleans
2010-01-07,300072226,Florida Atlantic,Troy
2010-01-07,300072239,CSU Fullerton,Long Beach State
2010-01-07,300072241,Gardner-Webb,Charleston Southern
2010-01-07,300072325,La Salle,Xavier
2010-01-07,300072405,Monmouth,Central Connecticut
2010-01-07,300072427,UNC Asheville,Coastal Carolina
2010-01-07,300072514,Quinnipiac,Mt. St. Mary's
2010-01-07,300072619,Stony Brook,Hartford
2010-01-07,300072635,Tennessee Tech,Morehead State
2010-01-07,300072737,Winthrop,VMI
2010-01-07,300080140,UMKC,South Dakota State
2010-01-07,300080325,Cleveland State,Loyola Chicago
2010-01-07,300082430,UNC Greensboro,Wofford
2010-01-07,300082754,Youngstown St,UIC
