game_id,date,opponent,location,team_score,opp_score,record
400987825,2017-11-10,Savannah St,H,107,77,1-0 (0-0)
400987936,2017-11-13,Western Carolina,H,102,51,2-0 (0-0)
400987948,2017-11-16,Coppin State,H,97,54,3-0 (0-0)
400987959,2017-11-20,Buffalo,N,73,67,4-0 (0-0)
401001765,2017-11-21,Richmond,N,75,48,5-0 (0-0)
401001947,2017-11-22,Wyoming,N,78,53,6-0 (0-0)
400987973,2017-11-27,Alabama State,H,83,51,7-0 (0-0)
400987983,2017-12-02,Xavier,A,76,89,7-1 (0-0)
400987238,2017-12-09,Florida,N,60,66,7-2 (0-0)
400987241,2017-12-12,Mississippi State,H,65,50,8-2 (0-0)
400988012,2017-12-16,UCLA,A,77,63,9-2 (0-0)
400988021,2017-12-19,Arkansas-Pine Bluff,H,77,49,10-2 (0-0)
400988030,2017-12-21,Cleveland State,H,81,62,11-2 (0-0)
400988043,2017-12-31,Memphis,H,82,48,12-2 (1-0)
400988050,2018-01-04,Temple,A,55,53,13-2 (2-0)
400988056,2018-01-07,SMU,H,76,56,14-2 (3-0)
400988064,2018-01-13,South Florida,A,78,55,15-2 (4-0)
400988067,2018-01-16,UCF,A,49,38,16-2 (5-0)
400988075,2018-01-20,East Carolina,H,86,60,17-2 (6-0)
400988080,2018-01-24,Temple,H,75,42,18-2 (7-0)
400988084,2018-01-27,Memphis,A,62,48,19-2 (8-0)
400988090,2018-01-31,Houston,H,80,70,20-2 (9-0)
400988095,2018-02-03,UConn,A,65,57,21-2 (10-0)
400988100,2018-02-06,UCF,H,77,40,22-2 (11-0)
400988110,2018-02-11,SMU,A,76,51,23-2 (12-0)
400988116,2018-02-15,Houston,A,62,67,23-3 (12-1)
400988121,2018-02-18,Wichita State,H,72,76,23-4 (12-2)
400988126,2018-02-22,UConn,H,77,52,24-4 (13-2)
400988130,2018-02-25,Tulsa,H,82,74,25-4 (14-2)
400988139,2018-03-01,Tulane,A,78,49,26-4 (15-2)
400988140,2018-03-04,Wichita State,A,62,61,27-4 (16-2)
401019978,2018-03-09,SMU,N,61,51,28-4 (16-2)
401019982,2018-03-10,Memphis,N,70,60,29-4 (16-2)
401019984,2018-03-11,Houston,N,56,55,30-4 (16-2)
401025820,2018-03-16,Georgia State,N,68,53,31-4 (16-2)
401025861,2018-03-18,Nevada,N,73,75,31-5 (16-2)
