game_id,date,opponent,location,team_score,opp_score,record
400990355,2017-11-10,Troy,N,83,80,1-0 (0-0)
400992404,2017-11-12,Hawai'i,A,78,81,1-1 (0-0)
400992405,2017-11-13,Arkansas-Pine Bluff,N,80,71,2-1 (0-0)
400986368,2017-11-19,Nebraska,A,70,92,2-2 (0-0)
400992406,2017-11-21,Northland College,H,79,48,3-2 (0-0)
400990605,2017-11-25,Utah Valley,H,75,83,3-3 (0-0)
400992407,2017-11-28,Presentation College,H,82,75,4-3 (0-0)
400988513,2017-12-05,Creighton,A,68,111,4-4 (0-0)
400989335,2017-12-09,North Dakota State,H,79,88,4-5 (0-0)
400989343,2017-12-12,South Dakota State,A,63,99,4-6 (0-0)
400986884,2017-12-16,Gonzaga,A,83,89,4-7 (0-0)
400991268,2017-12-29,Idaho,H,57,74,4-8 (0-1)
400991274,2017-12-31,Eastern Washington,H,64,77,4-9 (0-2)
400991277,2018-01-04,Montana,A,79,109,4-10 (0-3)
400991282,2018-01-06,Montana State,A,68,79,4-11 (0-4)
400991290,2018-01-11,Idaho State,H,81,58,5-11 (1-4)
400991294,2018-01-13,Weber State,H,89,79,6-11 (2-4)
400989384,2018-01-16,North Dakota State,A,86,77,7-11 (2-4)
400991303,2018-01-20,Northern Colorado,A,91,94,7-12 (2-5)
400991311,2018-01-25,Eastern Washington,A,71,95,7-13 (2-6)
400991314,2018-01-27,Idaho,A,71,96,7-14 (2-7)
400991318,2018-02-01,Montana State,H,75,74,8-14 (3-7)
400991324,2018-02-03,Montana,H,67,72,8-15 (3-8)
400991332,2018-02-08,Weber State,A,76,84,8-16 (3-9)
400991335,2018-02-10,Idaho State,A,67,82,8-17 (3-10)
400991344,2018-02-15,Southern Utah,H,61,57,9-17 (4-10)
400991348,2018-02-17,Northern Arizona,H,86,81,10-17 (5-10)
400991359,2018-02-24,Northern Colorado,H,66,79,10-18 (5-11)
400991366,2018-03-01,Sacramento State,A,90,73,11-18 (6-11)
400991372,2018-03-03,Portland State,A,90,97,11-19 (6-12)
401020738,2018-03-06,Montana State,N,76,74,12-19 (6-12)
401020734,2018-03-08,Montana,N,76,84,12-20 (6-12)
