game_id,date,opponent,location,team_score,opp_score,record
400990564,2017-11-10,Florida A&M,H,67,51,1-0 (0-0)
400990589,2017-11-13,Robert Morris,H,75,61,2-0 (0-0)
400990372,2017-11-18,Little Rock,H,76,51,3-0 (0-0)
400990597,2017-11-20,Norfolk State,H,85,60,4-0 (0-0)
400986994,2017-11-25,San Diego,H,62,72,4-1 (0-0)
400990611,2017-12-02,UC Riverside,H,68,56,5-1 (0-0)
400988514,2017-12-05,St. John's,N,60,68,5-2 (0-0)
400990623,2017-12-09,Grambling,H,87,53,6-2 (0-0)
400990628,2017-12-11,North Carolina Central,H,64,59,7-2 (0-0)
400990629,2017-12-13,Boise State,A,80,85,7-3 (0-0)
400990633,2017-12-18,Mississippi Valley State,H,71,38,8-3 (0-0)
400990637,2017-12-21,Longwood,H,86,56,9-3 (0-0)
400986165,2017-12-23,Louisville,A,56,74,9-4 (0-0)
400990638,2017-12-27,Morgan State,H,100,74,10-4 (0-0)
400986473,2017-12-30,Illinois,A,58,62,10-5 (0-0)
400990649,2018-01-06,Seattle,A,73,57,11-5 (1-0)
400990653,2018-01-11,New Mexico State,H,59,70,11-6 (1-1)
400990657,2018-01-13,UT Rio Grande Valley,H,84,71,12-6 (2-1)
400990661,2018-01-18,Chicago State,A,86,58,13-6 (3-1)
400990666,2018-01-20,UMKC,A,86,69,14-6 (4-1)
400990669,2018-01-23,William Jessup,H,96,80,15-6 (4-1)
400990673,2018-01-27,Utah Valley,A,56,68,15-7 (4-2)
400990676,2018-02-01,UMKC,H,79,62,16-7 (5-2)
400990679,2018-02-03,Chicago State,H,89,55,17-7 (6-2)
400990682,2018-02-08,UT Rio Grande Valley,A,81,83,17-8 (6-3)
400990689,2018-02-10,New Mexico State,A,70,74,17-9 (6-4)
400990695,2018-02-17,CSU Bakersfield,A,58,71,17-10 (6-5)
400990698,2018-02-22,Seattle,H,76,64,18-10 (7-5)
400990702,2018-02-24,Utah Valley,H,60,59,19-10 (8-5)
400990706,2018-03-03,CSU Bakersfield,H,81,68,20-10 (9-5)
401020537,2018-03-08,UMKC,N,77,74,21-10 (9-5)
401020541,2018-03-09,Utah Valley,N,75,60,22-10 (9-5)
401020543,2018-03-10,New Mexico State,N,58,72,22-11 (9-5)
401025901,2018-03-14,Mercer,H,73,78,22-12 (9-5)
