player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Shepherd,F,13,0,0,0,0,0,2,0,1,1,1,0,0,0,3,0,TRUE,2007-11-16,Wichita State,N
K. Rogers,F,33,3,8,0,0,1,2,1,1,2,2,2,2,1,1,7,TRUE,2007-11-16,Wichita State,N
D. Thiam,F,20,2,2,1,1,0,0,2,1,3,0,1,0,1,0,5,TRUE,2007-11-16,Wichita State,N
J. Lomers,C,13,0,0,0,0,0,0,1,2,3,0,0,0,0,2,0,TRUE,2007-11-16,Wichita State,N
A. Bruce,G,23,4,10,2,4,0,0,2,3,5,1,0,0,3,2,10,TRUE,2007-11-16,Wichita State,N
C. Jerrells,G,34,8,16,5,8,2,2,1,7,8,4,1,0,1,1,23,FALSE,2007-11-16,Wichita State,N
H. Dugat,G,26,2,6,0,1,1,2,0,2,2,0,0,0,2,2,5,FALSE,2007-11-16,Wichita State,N
T. Carter,G,17,3,8,3,7,0,0,0,1,1,0,2,0,1,1,9,FALSE,2007-11-16,Wichita State,N
L. Dunn,G,21,1,6,1,4,2,3,1,3,4,1,2,0,0,2,5,FALSE,2007-11-16,Wichita State,N
TEAM,NA,NA,23,56,12,25,6,11,11,23,34,9,8,2,9,14,64,FALSE,2007-11-16,Wichita State,N
