player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Jelks,F,17,2,3,1,1,2,4,0,7,7,2,1,1,0,1,7,TRUE,2017-11-26,Hiwassee College,H
D. Ringer,F,18,3,4,0,0,5,7,1,1,2,1,1,0,0,1,11,TRUE,2017-11-26,Hiwassee College,H
E. Stair,G,21,6,9,2,3,1,2,1,4,5,6,3,1,2,0,15,TRUE,2017-11-26,Hiwassee College,H
D. Rivers,G,12,2,3,0,1,0,0,0,0,0,0,0,0,1,2,4,TRUE,2017-11-26,Hiwassee College,H
J. Strawberry,G,21,3,6,3,6,2,2,0,2,2,4,0,1,2,0,11,TRUE,2017-11-26,Hiwassee College,H
C. Kilby,F,25,4,8,4,6,2,2,0,3,3,0,0,0,1,0,14,FALSE,2017-11-26,Hiwassee College,H
M. Green,F,12,1,1,0,0,2,2,1,1,2,1,1,3,1,3,4,FALSE,2017-11-26,Hiwassee College,H
M. Brydon,C,6,0,0,0,0,2,2,1,0,1,1,0,0,1,1,2,FALSE,2017-11-26,Hiwassee College,H
M. Cohen,G,21,4,4,0,0,2,6,0,2,2,4,0,0,2,1,10,FALSE,2017-11-26,Hiwassee College,H
R. Johnson,G,17,1,5,0,2,2,4,4,5,9,2,1,1,4,2,4,FALSE,2017-11-26,Hiwassee College,H
J. Stowe,G,14,1,1,0,0,0,0,0,5,5,0,1,0,4,2,2,FALSE,2017-11-26,Hiwassee College,H
R. Cummings,G,16,2,6,2,6,0,0,0,0,0,3,0,0,0,0,6,FALSE,2017-11-26,Hiwassee College,H
TEAM,NA,NA,29,50,12,25,20,31,8,33,41,24,8,7,18,13,90,FALSE,2017-11-26,Hiwassee College,H
