date,game_id,home,away
2012-12-04,323390006,South Alabama,New Mexico State
2012-12-04,323390048,Delaware,Radford
2012-12-04,323390066,Iowa State,Florida Gulf Coast
2012-12-04,323390071,Bradley,George Washington
2012-12-04,323390093,Murray State,Bethel (TN)
2012-12-04,323390103,Boston College,Harvard
2012-12-04,323390179,St. Bonaventure,Siena
2012-12-04,323390253,Southern Utah,San Diego
2012-12-04,323390275,Wisconsin,Omaha
2012-12-04,323390279,Pacific,Nevada
2012-12-04,323390300,UC Irvine,San Diego Christian
2012-12-04,323390322,Lafayette,St. Francis (PA)
2012-12-04,323390344,Mississippi State,UTSA
2012-12-04,323390349,Army,Marist
2012-12-04,323392031,Little Rock,St Gregory's
2012-12-04,323392057,Belmont,Lipscomb
2012-12-04,323392083,Bucknell,Kent State
2012-12-04,323392097,Campbell,Robert Morris
2012-12-04,323392127,Charleston Southern,The Citadel
2012-12-04,323392210,Elon,Dartmouth
2012-12-04,323392244,George Mason,UMBC
2012-12-04,323392275,Hofstra,Wagner
2012-12-04,323392287,Illinois State,Wyoming
2012-12-04,323392294,Iowa,South Dakota
2012-12-04,323392335,Liberty,Southern Virginia
2012-12-04,323392428,North Carolina Central,Eastern Kentucky
2012-12-04,323392509,Purdue,Lamar
2012-12-04,323392539,San Francisco,St. John's
2012-12-04,323392550,Seton Hall,NJIT
2012-12-04,323392628,TCU,Houston
2012-12-04,323392655,Tulane,Nicholls
