game_id,date,opponent,location,team_score,opp_score,record
401371728,2021-11-09,Saint Joseph's,A,67,69,0-1 (0-0)
401373066,2021-11-10,Temple,A,49,72,0-2 (0-0)
401373067,2021-11-13,Bryn Athyn,H,91,42,1-2 (0-0)
401371081,2021-11-19,Fordham,A,75,73,2-2 (0-0)
401372674,2021-11-24,Campbell,A,55,66,2-3 (0-0)
401369174,2021-11-27,Liberty,A,61,73,2-4 (0-0)
401372028,2021-11-30,UConn,A,63,72,2-5 (0-0)
401373069,2021-12-04,Lehigh,A,81,75,3-5 (0-0)
401373070,2021-12-08,Summit,H,102,58,4-5 (0-0)
401373071,2021-12-11,St. Mary's MD,H,79,43,5-5 (0-0)
401372654,2021-12-20,Charlotte,A,54,70,5-6 (0-0)
401372978,2021-12-30,Longwood,H,NA,NA,
401373072,2022-01-08,Norfolk State,H,NA,NA,
401373073,2022-01-10,Howard,A,NA,NA,
401373054,2022-01-15,Delaware State,A,NA,NA,
401373074,2022-01-22,South Carolina State,H,NA,NA,
401373075,2022-01-24,North Carolina Central,H,NA,NA,
401373076,2022-01-29,Coppin State,A,NA,NA,
401373077,2022-01-31,Morgan State,H,NA,NA,
401373078,2022-02-12,Norfolk State,A,NA,NA,
401373079,2022-02-14,Howard,H,NA,NA,
401373080,2022-02-19,South Carolina State,A,NA,NA,
401373081,2022-02-21,North Carolina Central,A,NA,NA,
401373082,2022-02-26,Coppin State,H,NA,NA,
401373083,2022-02-28,Morgan State,A,NA,NA,
401373065,2022-03-03,Delaware State,H,NA,NA,
