game_id,date,opponent,location,team_score,opp_score,record
401365205,2021-11-09,Monmouth,H,68,66,1-0 (0-0)
401372652,2021-11-12,South Carolina Upstate,H,76,64,2-0 (0-0)
401372653,2021-11-18,Appalachian State,A,67,66,3-0 (0-0)
401365024,2021-11-22,Toledo,N,86,98,3-1 (0-0)
401376652,2021-11-23,Drexel,N,55,67,3-2 (0-0)
401370998,2021-11-30,Davidson,H,58,75,3-3 (0-0)
401371580,2021-12-04,George Washington,H,86,79,4-3 (0-0)
401371828,2021-12-07,Arkansas,A,66,86,4-4 (0-0)
401372354,2021-12-11,Valparaiso,A,68,67,5-4 (0-0)
401370062,2021-12-17,Wake Forest,N,79,82,5-5 (0-0)
401372654,2021-12-20,Maryland-Eastern Shore,H,70,54,6-5 (0-0)
401372655,2021-12-22,Western Carolina,H,98,82,7-5 (0-0)
401372659,2022-01-13,UTEP,H,NA,NA,
401372660,2022-01-15,UTSA,H,NA,NA,
401372661,2022-01-20,North Texas,A,NA,NA,
401372662,2022-01-22,Rice,A,NA,NA,
401372663,2022-01-29,Old Dominion,A,NA,NA,
401372664,2022-02-03,Western Kentucky,H,NA,NA,
401372665,2022-02-05,Marshall,H,NA,NA,
401372666,2022-02-10,Louisiana Tech,H,NA,NA,
401372667,2022-02-13,Middle Tennessee,A,NA,NA,
401372668,2022-02-17,Western Kentucky,A,NA,NA,
401372669,2022-02-19,Marshall,A,NA,NA,
401372670,2022-02-24,Florida International,H,NA,NA,
401372671,2022-02-26,Florida Atlantic,H,NA,NA,
401372672,2022-03-02,Middle Tennessee,H,NA,NA,
401372673,2022-03-05,Southern Miss,A,NA,NA,
