game_id,date,opponent,location,team_score,opp_score,record
401385108,2021-11-09,Wheeling Jesuit,H,82,54,1-0 (0-0)
401373031,2021-11-12,UNC Greensboro,H,69,70,1-1 (0-0)
401365011,2021-11-18,Eastern Michigan,H,74,73,2-1 (0-0)
401373032,2021-11-22,Western Illinois,H,67,69,2-2 (0-0)
401371990,2021-11-26,DePaul,A,68,77,2-3 (0-0)
401368222,2021-12-02,Cleveland State,A,58,72,2-4 (0-1)
401368227,2021-12-04,Purdue Fort Wayne,A,57,71,2-5 (0-2)
401365275,2021-12-08,Canisius,H,75,62,3-5 (0-2)
401373033,2021-12-12,Alice Lloyd,H,91,55,4-5 (0-2)
401385913,2021-12-18,Eastern Kentucky,A,68,81,4-6 (0-2)
401372119,2021-12-22,Indiana,A,61,79,4-7 (0-2)
401368234,2021-12-30,Green Bay,H,79,74,5-7 (1-2)
401368241,2022-01-01,Milwaukee,H,55,61,5-8 (1-3)
401368266,2022-01-13,Youngstown State,A,NA,NA,
401368272,2022-01-15,Robert Morris,A,NA,NA,
401368276,2022-01-20,UIC,A,NA,NA,
401368282,2022-01-22,IUPUI,A,NA,NA,
401368291,2022-01-28,Purdue Fort Wayne,H,NA,NA,
401368296,2022-01-30,Cleveland State,H,NA,NA,
401368299,2022-02-03,Oakland,H,NA,NA,
401368304,2022-02-05,Detroit Mercy,H,NA,NA,
401368312,2022-02-09,Milwaukee,A,NA,NA,
401368318,2022-02-11,Green Bay,A,NA,NA,
401368324,2022-02-13,Wright State,A,NA,NA,
401368332,2022-02-18,Detroit Mercy,A,NA,NA,
401368338,2022-02-20,Oakland,A,NA,NA,
401368344,2022-02-24,Robert Morris,H,NA,NA,
401368351,2022-02-26,Youngstown State,H,NA,NA,
