game_id,date,opponent,location,team_score,opp_score,record
401370091,2021-11-09,NC State,A,70,88,0-1 (0-0)
401371104,2021-11-14,Pennsylvania,H,68,73,0-2 (0-0)
401365229,2021-11-17,Rider,H,81,74,1-2 (0-0)
401372287,2021-11-20,Illinois State,A,100,105,1-3 (0-0)
401373253,2021-11-23,Mercer,N,68,78,1-4 (0-0)
401376646,2021-11-24,Rider,N,79,85,1-5 (0-0)
401365254,2021-11-28,Siena,H,65,56,2-5 (0-0)
401372641,2021-12-01,St. Francis PA,A,67,93,2-6 (0-0)
401373254,2021-12-04,Hofstra,A,69,88,2-7 (0-0)
401373255,2021-12-07,Princeton,A,69,82,2-8 (0-0)
401371589,2021-12-18,La Salle,H,82,70,3-8 (0-0)
401371727,2021-12-22,Richmond,A,50,81,3-9 (0-0)
401381749,2022-01-01,Boston University,A,61,63,3-10 (0-1)
401385997,2022-01-04,Army,H,89,96,3-11 (0-2)
401373094,2022-01-07,Navy,A,55,73,3-12 (0-3)
401381743,2022-01-10,Loyola MD,A,67,71,3-13 (0-4)
401376561,2022-01-13,Lehigh,H,64,97,3-14 (0-5)
401373341,2022-01-16,American University,A,55,63,3-15 (0-6)
401381718,2022-01-19,Colgate,H,56,75,3-16 (0-7)
401381734,2022-01-22,Holy Cross,A,68,65,4-16 (1-7)
401373100,2022-01-26,Navy,H,NA,NA,
401381746,2022-01-30,Loyola MD,H,NA,NA,CBSSN
401381722,2022-02-02,Colgate,A,NA,NA,
401386001,2022-02-05,Lafayette,A,NA,NA,
401373346,2022-02-09,American University,H,NA,NA,
401381738,2022-02-12,Holy Cross,H,NA,NA,
401376569,2022-02-14,Lehigh,A,NA,NA,
401386002,2022-02-19,Lafayette,H,NA,NA,
401386000,2022-02-23,Army,A,NA,NA,
401381754,2022-02-26,Boston University,H,NA,NA,
