game_id,date,opponent,location,team_score,opp_score,record
401364992,2021-11-09,Washington,A,71,64,1-0 (0-0)
401364999,2021-11-12,Indiana,A,49,85,1-1 (0-0)
401365013,2021-11-18,Missouri,A,37,54,1-2 (0-0)
401365019,2021-11-21,Boston University,N,58,76,1-3 (0-0)
401384955,2021-11-22,Little Rock,N,60,67,1-4 (0-0)
401365033,2021-11-27,Marquette,A,66,80,1-5 (0-0)
401365042,2021-12-01,Eastern Illinois,H,55,45,2-5 (0-0)
401365049,2021-12-04,Dayton,A,41,79,2-6 (0-0)
401365064,2021-12-13,Chicago State,A,70,59,3-6 (0-0)
401365070,2021-12-19,UIC,A,60,61,3-7 (0-0)
401365102,2022-01-08,Toledo,A,63,94,3-8 (0-1)
401365106,2022-01-11,Kent State,A,65,63,4-8 (1-1)
401365109,2022-01-15,Eastern Michigan,H,77,70,5-8 (2-1)
401365116,2022-01-18,Bowling Green,H,83,92,5-9 (2-2)
401365126,2022-01-22,Miami OH,A,82,85,5-10 (2-3)
401365132,2022-01-25,Ohio,A,62,74,5-11 (2-4)
401405381,2022-01-27,Ball State,H,67,74,5-12 (2-5)
401365138,2022-01-29,Central Michigan,H,63,69,5-13 (2-6)
401365144,2022-02-01,Western Michigan,A,75,56,6-13 (3-6)
401365147,2022-02-05,Bowling Green,A,65,87,6-14 (3-7)
401365156,2022-02-08,Akron,H,64,70,6-15 (3-8)
401365160,2022-02-12,Toledo,H,72,100,6-16 (3-9)
401365168,2022-02-15,Ball State,A,64,58,7-16 (4-9)
401408136,2022-02-17,Akron,A,66,63,8-16 (5-9)
401365170,2022-02-19,Miami OH,H,75,78,8-17 (5-10)
401365180,2022-02-22,Eastern Michigan,A,72,74,8-18 (5-11)
401408142,2022-02-24,Buffalo,H,68,79,8-19 (5-12)
401365186,2022-02-26,Buffalo,A,60,70,8-20 (5-13)
401365190,2022-03-01,Kent State,H,55,63,8-21 (5-14)
401365198,2022-03-04,Ohio,H,58,57,9-21 (6-14)
