game_id,date,opponent,location,team_score,opp_score,record
401364997,2021-11-10,Michigan,A,76,88,0-1 (0-0)
401374308,2021-11-15,North Texas,A,69,66,1-1 (0-0)
401365018,2021-11-20,Rider,H,87,65,2-1 (0-0)
401365028,2021-11-23,Stephen F. Austin,N,78,79,2-2 (0-0)
401376648,2021-11-24,Illinois State,N,106,90,3-2 (0-0)
401385630,2021-11-29,Point Park,H,94,49,4-2 (0-0)
401365748,2021-12-04,St. Bonaventure,A,65,68,4-3 (0-0)
401373769,2021-12-08,Western Kentucky,A,77,67,5-3 (0-0)
401386792,2021-12-11,St. John Fisher,H,100,58,6-3 (0-0)
401365068,2021-12-18,Canisius,N,64,65,6-4 (0-0)
401365079,2021-12-29,Miami OH,H,81,91,6-5 (0-1)
401365087,2022-01-01,Akron,A,76,88,6-6 (0-2)
401401010,2022-01-05,Bowling Green,H,99,88,7-6 (1-2)
401365105,2022-01-11,Western Michigan,A,78,64,8-6 (2-2)
401365114,2022-01-14,Ball State,A,74,68,9-6 (3-2)
401365124,2022-01-21,Kent State,H,64,51,10-6 (4-2)
401365128,2022-01-25,Toledo,A,75,86,10-7 (4-3)
401365137,2022-01-28,Ohio,H,53,74,10-8 (4-4)
401365146,2022-02-05,Central Michigan,A,74,54,11-8 (5-4)
401365151,2022-02-08,Eastern Michigan,H,102,64,12-8 (6-4)
401365157,2022-02-12,Ball State,H,80,74,13-8 (7-4)
401365163,2022-02-15,Bowling Green,A,112,85,14-8 (8-4)
401408137,2022-02-17,Eastern Michigan,A,83,69,15-8 (9-4)
401365172,2022-02-19,Western Michigan,H,87,73,16-8 (10-4)
401365177,2022-02-22,Miami OH,A,86,84,17-8 (11-4)
401408142,2022-02-24,Northern Illinois,A,79,68,18-8 (12-4)
401365186,2022-02-26,Northern Illinois,H,70,60,19-8 (13-4)
401365188,2022-03-01,Toledo,H,76,92,19-9 (13-5)
401365193,2022-03-04,Kent State,A,65,70,19-10 (13-6)
401405871,2022-03-10,Akron,N,68,70,19-11 (13-6)
