game_id,date,opponent,location,team_score,opp_score,record
401371959,2021-11-09,IUPUI,H,56,47,1-0 (0-0)
401369140,2021-11-12,Central Arkansas,H,85,53,2-0 (0-0)
401371960,2021-11-13,Troy,H,70,59,3-0 (0-0)
401371948,2021-11-17,Michigan State,H,52,73,3-1 (0-0)
401369811,2021-11-22,Houston,N,52,70,3-2 (0-0)
401376722,2021-11-23,Texas A&M,N,50,57,3-3 (0-0)
401376727,2021-11-24,Chaminade,N,84,51,4-3 (0-0)
401371961,2021-11-30,Saginaw Valley,H,68,57,5-3 (0-0)
401371949,2021-12-07,Oklahoma,A,66,62,6-3 (0-0)
401371962,2021-12-11,Eastern Illinois,H,66,54,7-3 (0-0)
401371950,2021-12-18,Purdue,N,48,77,7-4 (0-0)
401373525,2021-12-29,DePaul,H,63,59,8-4 (1-0)
401373531,2022-01-04,Seton Hall,H,56,71,8-5 (1-1)
401373536,2022-01-07,Xavier,H,72,87,8-6 (1-2)
401373545,2022-01-13,Georgetown,A,72,58,9-6 (2-2)
401373550,2022-01-16,Villanova,A,42,82,9-7 (2-3)
401402410,2022-01-18,UConn,A,59,76,9-8 (2-4)
401373555,2022-01-20,UConn,H,56,75,9-9 (2-5)
401373559,2022-01-23,Providence,A,62,69,9-10 (2-6)
401373564,2022-01-26,Creighton,H,72,55,10-10 (3-6)
401373566,2022-01-29,Georgetown,H,56,53,11-10 (4-6)
401373575,2022-02-02,Xavier,A,66,68,11-11 (4-7)
401373578,2022-02-05,St. John's,H,72,75,11-12 (4-8)
401373583,2022-02-08,Creighton,A,52,54,11-13 (4-9)
401373588,2022-02-12,Marquette,H,85,79,12-13 (5-9)
401373592,2022-02-15,DePaul,A,73,71,13-13 (6-9)
401402003,2022-02-18,St. John's,A,57,91,13-14 (6-10)
401373599,2022-02-20,Providence,H,70,71,13-15 (6-11)
401373604,2022-02-23,Seton Hall,A,60,66,13-16 (6-12)
401373606,2022-02-26,Marquette,A,56,64,13-17 (6-13)
401373616,2022-03-05,Villanova,H,59,78,13-18 (6-14)
401403348,2022-03-09,Xavier,N,89,82,14-18 (6-14)
401403344,2022-03-10,Providence,N,61,65,14-19 (6-14)
