player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Lewis,F,35,9,15,0,0,2,2,6,4,10,1,1,1,4,4,20,TRUE,2018-02-17,North Florida,A
A. Tarke,G,35,7,21,3,7,3,5,3,8,11,5,1,0,0,2,20,TRUE,2018-02-17,North Florida,A
S. Gibbs,G,25,2,4,0,0,0,0,0,3,3,2,3,0,1,3,4,TRUE,2018-02-17,North Florida,A
R. Walsh,G,12,2,4,1,3,0,0,0,1,1,0,0,0,0,1,5,TRUE,2018-02-17,North Florida,A
D. Wilson,G,28,2,9,1,5,2,2,0,4,4,2,0,1,0,4,7,TRUE,2018-02-17,North Florida,A
S. Brinson,F,4,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,FALSE,2018-02-17,North Florida,A
M. Bendary,F,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2018-02-17,North Florida,A
T. Price,F,3,0,2,0,0,0,0,1,0,1,1,0,0,0,2,0,FALSE,2018-02-17,North Florida,A
D. Greer,G,30,3,5,2,3,0,0,0,1,1,2,0,0,2,4,8,FALSE,2018-02-17,North Florida,A
Z. Cooks,G,23,2,5,2,5,1,2,0,2,2,1,1,0,1,0,7,FALSE,2018-02-17,North Florida,A
S. Jones,G,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,FALSE,2018-02-17,North Florida,A
TEAM,NA,NA,29,68,9,23,8,11,13,26,39,14,6,3,10,21,75,FALSE,2018-02-17,North Florida,A
