player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Y. Ouedraogo,F,19,1,3,0,0,1,2,3,5,8,0,0,0,0,2,3,TRUE,2022-02-26,Sam Houston,H
G. McGlothan,F,24,4,8,2,3,1,1,2,10,12,0,0,0,1,1,11,TRUE,2022-02-26,Sam Houston,H
S. Miller-Moore,G,15,2,3,0,0,0,0,0,1,1,1,0,0,0,2,4,TRUE,2022-02-26,Sam Houston,H
J. Blacksher Jr.,G,31,6,12,4,5,2,2,0,3,3,2,1,1,2,1,18,TRUE,2022-02-26,Sam Houston,H
H. Woods,G,30,3,7,1,3,0,0,1,2,3,5,1,0,2,1,7,TRUE,2022-02-26,Sam Houston,H
A. Igiehon,F,18,0,1,0,0,0,0,1,2,3,0,0,1,0,1,0,FALSE,2022-02-26,Sam Houston,H
R. Gerdes,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-26,Sam Houston,H
D. Zdor,F,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,FALSE,2022-02-26,Sam Houston,H
T. Cherry,F,15,1,3,0,1,0,0,0,2,2,0,1,0,0,1,2,FALSE,2022-02-26,Sam Houston,H
L. Lloyd,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-26,Sam Houston,H
C. McMillian,G,17,4,6,3,4,4,4,0,2,2,1,0,0,0,0,15,FALSE,2022-02-26,Sam Houston,H
J. Blackmon,G,5,0,0,0,0,2,2,0,0,0,1,1,0,1,0,2,FALSE,2022-02-26,Sam Houston,H
J. Stone,G,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2022-02-26,Sam Houston,H
W. Ellis,G,16,1,7,1,6,0,0,0,3,3,1,0,0,2,3,3,FALSE,2022-02-26,Sam Houston,H
TEAM,NA,NA,23,51,11,22,10,12,8,36,44,11,4,2,11,13,67,FALSE,2022-02-26,Sam Houston,H
