player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Odio,F,36,1,4,0,1,2,2,0,3,3,1,0,0,0,5,4,TRUE,2013-11-08,Providence,A
R. Anderson,F,37,7,12,0,1,7,8,0,6,6,0,0,0,4,4,21,TRUE,2013-11-08,Providence,A
A. Dragicevich,G,28,2,4,0,1,0,0,0,0,0,2,2,1,2,1,4,TRUE,2013-11-08,Providence,A
O. Hanlan,G,37,6,15,3,6,8,9,0,2,2,3,1,0,4,5,23,TRUE,2013-11-08,Providence,A
J. Rahon,G,39,5,10,1,3,2,3,1,2,3,5,0,0,4,4,13,TRUE,2013-11-08,Providence,A
G. Owens,F,22,2,2,1,1,0,0,0,1,1,0,0,0,1,2,5,FALSE,2013-11-08,Providence,A
W. Magarity,F,4,1,1,1,1,0,1,0,1,1,0,0,0,1,1,3,FALSE,2013-11-08,Providence,A
S. Donahue,G,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-11-08,Providence,A
P. Heckmann,G,22,2,2,0,0,1,1,0,2,2,0,0,0,1,5,5,FALSE,2013-11-08,Providence,A
D. Rubin,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-11-08,Providence,A
TEAM,NA,NA,26,51,6,15,20,24,2,18,20,11,3,1,17,27,78,FALSE,2013-11-08,Providence,A
