date,game_id,home,away
2014-12-04,400585719,Vanderbilt,Baylor
2014-12-04,400585720,West Virginia,LSU
2014-12-04,400585721,Iowa State,Arkansas
2014-12-04,400585722,Ole Miss,TCU
2014-12-04,400585940,Abilene Christian,Sacramento State
2014-12-04,400586163,Marist,Monmouth
2014-12-04,400586342,Missouri State,Little Rock
2014-12-04,400586710,Houston,UT Rio Grande Valley
2014-12-04,400586906,Akron,Western Illinois
2014-12-04,400587248,San Diego State,San Diego
2014-12-04,400588674,South Carolina Upstate,North Carolina A&T
2014-12-04,400589114,Samford,VMI
2014-12-04,400589289,Charleston Southern,Columbia International
2014-12-04,400591122,George Washington,UMBC
2014-12-04,400591381,UAB,Morehead State
2014-12-04,400595214,Georgia State,Green Bay
2014-12-04,400595595,Incarnate Word,St. Edward's
2014-12-04,400595918,Pepperdine,CSU Northridge
2014-12-04,400595919,UC Santa Barbara,Seattle
2014-12-04,400609377,Drexel,Philadelphia Sciences
