player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Dowuona,F,16,2,3,0,0,1,4,3,6,9,0,1,0,0,0,5,TRUE,2021-12-04,Chicago State,A
K. Nicholson,F,32,5,9,0,1,6,7,2,10,12,1,0,1,1,4,16,TRUE,2021-12-04,Chicago State,A
M. Fitzgerald Jr.,G,31,3,7,1,3,0,1,1,2,3,1,0,0,4,1,7,TRUE,2021-12-04,Chicago State,A
C. Marshall Jr.,G,31,2,11,0,3,0,0,0,2,2,1,0,1,0,1,4,TRUE,2021-12-04,Chicago State,A
K. Cooper,G,36,3,9,1,2,1,2,2,3,5,1,2,1,1,3,8,TRUE,2021-12-04,Chicago State,A
D. Acosta,F,4,0,0,0,0,1,2,1,1,2,0,0,0,0,2,1,FALSE,2021-12-04,Chicago State,A
S. Johnson,F,16,1,5,0,0,0,0,0,2,2,2,0,0,1,1,2,FALSE,2021-12-04,Chicago State,A
C. Brown,F,13,0,3,0,1,0,0,0,0,0,0,0,0,3,2,0,FALSE,2021-12-04,Chicago State,A
T. Bartholomew,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-12-04,Chicago State,A
D. Boyd,G,19,2,5,0,1,2,2,0,0,0,0,0,0,3,3,6,FALSE,2021-12-04,Chicago State,A
TEAM,NA,NA,18,52,2,11,11,18,10,29,39,6,3,3,13,17,49,FALSE,2021-12-04,Chicago State,A
