date,game_id,home,away
2008-02-04,280350269,Marquette,Louisville
2008-02-04,280350278,Fresno State,Louisiana Tech
2008-02-04,280350290,Georgia Southern,UNC Greensboro
2008-02-04,280352305,Kansas,Missouri
2008-02-04,280352400,Mississippi Valley State,Grambling
2008-02-04,280352448,North Carolina A&T,Hampton
2008-02-04,280352450,Norfolk State,Howard
2008-02-04,280352541,Santa Clara,Portland
2008-02-04,280352561,Siena,Marist
2008-02-04,280352569,South Carolina State,Florida A&M
2008-02-04,280352603,Saint Joseph's,Villanova
2008-02-04,280352608,Saint Mary's,Gonzaga
2008-02-04,280352750,Wright State,Presbyterian
