game_id,away,home,away_rank,home_rank,away_score,home_score,date
401599538,UConn,Creighton,1,15,66,85,2024-02-20
401597194,Tennessee,Missouri,5,NA,72,67,2024-02-20
401603487,Baylor,BYU,11,25,71,78,2024-02-20
401589719,San Francisco,Saint Mary's,NA,18,66,70,2024-02-20
401597946,San Diego State,Utah State,19,NA,63,68,2024-02-20
401603485,TCU,Texas Tech,NA,23,81,82,2024-02-20
401599539,Butler,Villanova,NA,NA,62,72,2024-02-20
401604200,Syracuse,NC State,NA,NA,87,83,2024-02-20
401604199,Boston College,Florida State,NA,NA,76,84,2024-02-20
401603486,UCF,West Virginia,NA,NA,67,77,2024-02-20
401600397,Iowa,Michigan State,NA,NA,78,71,2024-02-20
401597195,Arkansas,Texas A&M,NA,NA,78,71,2024-02-20
401596910,Fordham,Davidson,NA,NA,53,68,2024-02-20
401596909,Saint Louis,Duquesne,NA,NA,66,81,2024-02-20
401596908,VCU,Massachusetts,NA,NA,52,74,2024-02-20
401588690,Akron,Toledo,NA,NA,64,72,2024-02-20
401588689,Kent State,Ohio,NA,NA,57,63,2024-02-20
401588688,Miami (OH),Western Michigan,NA,NA,58,77,2024-02-20
401588687,Bowling Green,Central Michigan,NA,NA,60,62,2024-02-20
401588686,Eastern Michigan,Buffalo,NA,NA,69,78,2024-02-20
401587326,Southern Indiana,Morehead State,NA,NA,80,73,2024-02-20
401588691,Ball State,Northern Illinois,NA,NA,70,63,2024-02-20
401604198,Pittsburgh,Wake Forest,NA,NA,58,91,2024-02-20
401600398,Maryland,Wisconsin,NA,NA,70,74,2024-02-20
401602976,San Jos̩ State,Boise State,NA,NA,50,82,2024-02-20
401602985,Wyoming,Nevada,NA,NA,58,76,2024-02-20
