player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Young,F,18,2,3,0,0,0,0,1,2,3,2,0,1,0,2,4,TRUE,2018-12-01,Rhode Island,H
J. Nichols Jr.,F,19,0,2,0,0,2,2,0,5,5,0,0,1,0,1,2,TRUE,2018-12-01,Rhode Island,H
A.J. Reeves,G,32,5,12,3,6,2,4,0,4,4,0,1,0,2,2,15,TRUE,2018-12-01,Rhode Island,H
D. Duke,G,20,1,3,0,1,2,4,0,3,3,3,1,0,3,3,4,TRUE,2018-12-01,Rhode Island,H
A. Diallo,G,33,0,6,0,1,5,6,1,7,8,3,1,1,3,4,5,TRUE,2018-12-01,Rhode Island,H
N. Watson,C,21,5,8,0,0,2,7,3,4,7,0,0,3,1,3,12,FALSE,2018-12-01,Rhode Island,H
D. Edwards,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2018-12-01,Rhode Island,H
M. White,G,24,2,7,0,1,0,0,1,3,4,2,1,0,3,4,4,FALSE,2018-12-01,Rhode Island,H
I. Jackson,G,26,3,6,2,3,5,7,2,7,9,1,0,0,1,2,13,FALSE,2018-12-01,Rhode Island,H
M. Ashton-Langford,G,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-12-01,Rhode Island,H
TEAM,NA,NA,18,50,5,13,18,30,9,37,46,11,4,6,14,21,59,FALSE,2018-12-01,Rhode Island,H
