player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Porter-Bunton,F,19,7,11,1,3,4,6,0,1,1,1,0,1,1,4,19,TRUE,2019-01-05,Morehead State,H
T. Taylor,G,34,4,10,0,3,3,3,3,5,8,1,0,3,2,3,11,TRUE,2019-01-05,Morehead State,H
S. Harris,G,35,4,12,0,1,4,4,0,5,5,3,0,0,4,2,12,TRUE,2019-01-05,Morehead State,H
Z. Glotta,G,25,1,4,1,2,0,0,0,0,0,2,0,0,0,0,3,TRUE,2019-01-05,Morehead State,H
J. Givens,G,14,0,4,0,2,0,0,1,0,1,0,0,1,0,3,0,TRUE,2019-01-05,Morehead State,H
R. Henderson,F,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2019-01-05,Morehead State,H
J. McGhee,F,25,5,7,0,0,4,7,4,9,13,1,0,2,0,2,14,FALSE,2019-01-05,Morehead State,H
I. Cucak,C,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2019-01-05,Morehead State,H
D. Gumm,G,32,5,9,4,5,6,7,1,9,10,0,1,1,0,2,20,FALSE,2019-01-05,Morehead State,H
I. Hart,G,3,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,FALSE,2019-01-05,Morehead State,H
A. Butler,G,7,1,2,0,0,0,0,0,0,0,0,0,0,2,4,2,FALSE,2019-01-05,Morehead State,H
TEAM,NA,NA,27,60,6,16,21,27,11,31,42,8,1,9,11,23,81,FALSE,2019-01-05,Morehead State,H
