player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Flowers,F,33,3,10,2,9,0,1,0,6,6,4,0,2,2,2,8,TRUE,2021-12-09,Fordham,A
E. Penn,F,33,5,13,1,4,2,4,2,5,7,3,0,0,6,4,13,TRUE,2021-12-09,Fordham,A
I. Kante,F,35,7,8,0,1,2,3,2,5,7,1,0,1,2,4,16,TRUE,2021-12-09,Fordham,A
T. Wood,G,29,3,7,0,2,0,0,0,0,0,2,0,0,2,1,6,TRUE,2021-12-09,Fordham,A
A. Rivera,G,25,1,5,1,4,0,0,0,5,5,1,0,0,2,0,3,TRUE,2021-12-09,Fordham,A
J. Cook,F,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2021-12-09,Fordham,A
Q. Burns,G,3,1,1,1,1,2,2,0,0,0,0,0,0,1,1,5,FALSE,2021-12-09,Fordham,A
A. Washington,G,12,0,3,0,1,0,0,0,0,0,2,0,1,0,1,0,FALSE,2021-12-09,Fordham,A
N. Crawford,G,5,1,1,1,1,0,0,0,1,1,0,0,0,0,0,3,FALSE,2021-12-09,Fordham,A
K. Davis,G,20,1,4,0,1,1,2,2,2,4,3,1,0,1,2,3,FALSE,2021-12-09,Fordham,A
TEAM,NA,NA,22,52,6,24,7,12,7,28,35,16,1,4,16,15,57,FALSE,2021-12-09,Fordham,A
