player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897774,D. Barnes,F,27,2,9,1,4,6,8,0,5,5,1,0,0,1,3,11,Texas Southern,Bethune-Cookman,TRUE,TRUE,2023-02-06,H
4278623,J. Nicholas,F,30,4,9,0,0,1,3,1,9,10,0,0,0,1,1,9,Texas Southern,Bethune-Cookman,TRUE,TRUE,2023-02-06,H
5110173,Z. Mortle,G,23,1,4,0,1,0,0,0,1,1,1,1,2,0,2,2,Texas Southern,Bethune-Cookman,TRUE,TRUE,2023-02-06,H
4897772,K. Granger,G,21,2,4,2,2,0,2,2,1,3,1,0,0,1,2,6,Texas Southern,Bethune-Cookman,TRUE,TRUE,2023-02-06,H
4431987,PJ Henry,G,35,6,18,2,7,0,0,2,2,4,6,5,0,3,1,14,Texas Southern,Bethune-Cookman,TRUE,TRUE,2023-02-06,H
4397075,G. Carter,F,9,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,Texas Southern,Bethune-Cookman,TRUE,FALSE,2023-02-06,H
4278121,J. Walker III,F,26,9,11,0,1,3,4,2,3,5,4,2,0,3,1,21,Texas Southern,Bethune-Cookman,TRUE,FALSE,2023-02-06,H
5110174,C. Craig,G,4,1,1,0,0,0,0,1,0,1,1,1,0,2,1,2,Texas Southern,Bethune-Cookman,TRUE,FALSE,2023-02-06,H
4897773,K. Farooq,G,5,0,1,0,1,0,0,0,2,2,0,0,0,2,1,0,Texas Southern,Bethune-Cookman,TRUE,FALSE,2023-02-06,H
4397615,J. Gilliam,G,20,0,2,0,1,2,3,0,1,1,0,0,0,1,1,2,Texas Southern,Bethune-Cookman,TRUE,FALSE,2023-02-06,H
NA,TEAM,NA,NA,26,60,5,17,12,20,12,27,39,14,9,2,14,14,69,Texas Southern,Bethune-Cookman,TRUE,FALSE,2023-02-06,H
