player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Voelkel,F,35,2,3,0,0,3,3,6,8,14,8,0,0,4,1,7,TRUE,2011-11-26,Siena,H
M. Glass,F,33,4,10,0,1,5,6,3,2,5,1,0,1,0,2,13,TRUE,2011-11-26,Siena,H
B. CrencaB,C,17,6,9,0,0,1,1,4,3,7,0,0,0,0,3,13,TRUE,2011-11-26,Siena,H
B. Bald,G,28,3,9,0,2,0,0,0,2,2,1,0,0,1,1,6,TRUE,2011-11-26,Siena,H
S. Carissimo,G,33,3,7,1,3,0,0,0,0,0,2,0,1,1,2,7,TRUE,2011-11-26,Siena,H
P. Bergmann,F,5,1,3,0,0,1,2,0,2,2,0,0,0,1,2,3,FALSE,2011-11-26,Siena,H
L. Apfeld,F,19,2,4,0,0,1,2,0,1,1,0,1,0,1,3,5,FALSE,2011-11-26,Siena,H
C. Rugg,F,6,2,2,0,0,0,0,0,1,1,1,0,0,0,0,4,FALSE,2011-11-26,Siena,H
F. McGlynn,G,18,2,7,2,3,0,0,0,0,0,0,1,0,2,3,6,FALSE,2011-11-26,Siena,H
J. Elbaum,G,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,FALSE,2011-11-26,Siena,H
TEAM,NA,NA,25,54,3,9,11,14,13,23,36,14,3,2,10,18,64,FALSE,2011-11-26,Siena,H
