player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Giddings,F,26,6,9,0,1,2,3,1,4,5,1,1,1,3,3,14,TRUE,2008-12-06,Delaware State,H
K. Smith,F,35,1,3,0,1,1,2,1,3,4,4,3,0,1,2,3,TRUE,2008-12-06,Delaware State,H
J. Harper,F,12,1,3,0,1,1,1,2,2,4,0,1,1,1,2,3,TRUE,2008-12-06,Delaware State,H
K. Anderson,G,38,6,11,2,5,5,8,2,1,3,4,2,0,1,2,19,TRUE,2008-12-06,Delaware State,H
D. Gonzalvez,G,35,9,16,2,5,0,0,0,2,2,1,4,0,2,2,20,TRUE,2008-12-06,Delaware State,H
C. Smith,F,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2008-12-06,Delaware State,H
F. Martel,F,7,2,3,2,2,2,2,0,0,0,0,0,0,0,2,8,FALSE,2008-12-06,Delaware State,H
K. HovdeK,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-12-06,Delaware State,H
R. ButlerR,F,22,0,4,0,4,0,0,1,0,1,2,1,1,2,2,0,FALSE,2008-12-06,Delaware State,H
J. DuinkerJ,C,18,4,8,1,1,0,0,3,3,6,3,0,0,2,3,9,FALSE,2008-12-06,Delaware State,H
TEAM,NA,NA,29,58,7,20,11,16,11,16,27,15,12,3,12,19,76,FALSE,2008-12-06,Delaware State,H
