player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Rose,F,37,4,13,2,7,2,2,0,1,1,5,3,0,3,0,12,TRUE,2009-03-03,Morehead State,A
J. Taylor,F,30,10,15,6,10,0,0,1,0,1,0,0,0,0,2,26,TRUE,2009-03-03,Morehead State,A
J. StommesJ,F,32,2,6,2,2,0,0,0,3,3,5,1,0,1,1,6,TRUE,2009-03-03,Morehead State,A
J. Jones,G,13,2,2,2,2,0,0,0,0,0,1,0,0,1,0,6,TRUE,2009-03-03,Morehead State,A
P. Oppong,G,29,4,6,2,2,2,3,1,3,4,2,1,0,0,4,12,TRUE,2009-03-03,Morehead State,A
J. Camacho,F,11,2,6,0,0,0,0,0,2,2,0,0,2,0,1,4,FALSE,2009-03-03,Morehead State,A
D. Hunter,F,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-03-03,Morehead State,A
C. Ellis,F,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2009-03-03,Morehead State,A
M. Lewis,G,2,0,2,0,1,0,0,1,0,1,1,0,0,0,1,0,FALSE,2009-03-03,Morehead State,A
D. Ellis,G,26,2,4,0,1,0,0,0,0,0,4,2,0,1,3,4,FALSE,2009-03-03,Morehead State,A
A. Gilkey,G,6,1,1,0,0,0,2,1,0,1,1,0,0,0,3,2,FALSE,2009-03-03,Morehead State,A
R. Mestdagh,G,9,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,FALSE,2009-03-03,Morehead State,A
TEAM,NA,NA,27,56,14,25,4,7,5,11,16,21,7,2,7,17,72,FALSE,2009-03-03,Morehead State,A
