player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Harris,F,29,2,3,1,2,0,0,1,0,1,3,0,1,0,1,5,TRUE,2008-12-17,East Carolina,H
B. Costner,F,28,8,14,3,7,5,6,2,15,17,3,0,0,7,2,24,TRUE,2008-12-17,East Carolina,H
D. Horner,F,11,2,4,0,1,1,1,1,1,2,0,0,2,0,0,5,TRUE,2008-12-17,East Carolina,H
T. Smith,F,12,4,5,0,0,3,5,0,2,2,1,0,0,1,1,11,TRUE,2008-12-17,East Carolina,H
J. Thomas,F,12,1,6,0,2,1,1,3,0,3,0,0,0,0,0,3,TRUE,2008-12-17,East Carolina,H
C.J. WilliamsC,F,6,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,FALSE,2008-12-17,East Carolina,H
B. McCauleyB,C,28,6,7,0,0,8,11,2,4,6,0,2,0,2,1,20,FALSE,2008-12-17,East Carolina,H
F. Degand,G,11,0,4,0,1,7,8,0,1,1,3,0,0,1,3,7,FALSE,2008-12-17,East Carolina,H
T. Ferguson,G,34,2,4,1,3,1,2,0,2,2,2,2,1,0,2,6,FALSE,2008-12-17,East Carolina,H
J. Gonzalez,G,29,2,4,2,4,0,0,1,0,1,3,1,0,3,1,6,FALSE,2008-12-17,East Carolina,H
TEAM,NA,NA,27,52,7,21,26,34,10,29,39,16,5,4,14,11,87,FALSE,2008-12-17,East Carolina,H
