player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Brown,F,45,3,9,0,3,4,6,2,4,6,0,1,0,1,0,10,TRUE,2008-01-12,Belmont,H
A. Hodzic,F,31,8,11,0,0,1,4,4,3,7,0,0,0,1,0,17,TRUE,2008-01-12,Belmont,H
E. ArdE,F,46,11,22,3,9,2,3,0,10,10,1,1,1,5,2,27,TRUE,2008-01-12,Belmont,H
L. Daniels,G,47,4,11,2,8,3,5,0,2,2,2,1,0,3,5,13,TRUE,2008-01-12,Belmont,H
M. Lusk,G,27,1,1,0,0,0,0,0,1,1,2,3,0,6,1,2,TRUE,2008-01-12,Belmont,H
T. Pfaff,F,4,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,FALSE,2008-01-12,Belmont,H
J. Hopkins,C,19,1,3,0,0,5,6,3,6,9,1,0,1,2,5,7,FALSE,2008-01-12,Belmont,H
J. Oden,G,2,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,FALSE,2008-01-12,Belmont,H
J. Slater,G,29,3,9,2,6,5,7,1,4,5,7,1,1,4,2,13,FALSE,2008-01-12,Belmont,H
TEAM,NA,NA,31,66,7,26,22,33,11,33,44,14,7,5,24,18,91,FALSE,2008-01-12,Belmont,H
