player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4593469,S. Clark,F,32,3,7,0,0,2,3,0,6,6,1,0,2,1,5,8,The Citadel,Charleston,TRUE,TRUE,2022-12-03,H
5107358,M. Durr,G,38,9,18,0,0,2,4,1,8,9,2,2,0,3,4,20,The Citadel,Charleston,TRUE,TRUE,2022-12-03,H
4592343,E. Morgan,G,33,1,4,0,2,5,6,0,4,4,3,0,0,1,3,7,The Citadel,Charleston,TRUE,TRUE,2022-12-03,H
4280049,D. Maynard,G,22,2,5,1,2,0,0,0,2,2,0,1,0,0,3,5,The Citadel,Charleston,TRUE,TRUE,2022-12-03,H
4277949,A. Ash,G,36,2,12,1,8,1,2,0,2,2,0,1,0,2,1,6,The Citadel,Charleston,TRUE,TRUE,2022-12-03,H
4897371,J. Price,F,8,0,1,0,1,3,4,0,2,2,0,0,0,0,1,3,The Citadel,Charleston,TRUE,FALSE,2022-12-03,H
4703074,B. Conrad,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Citadel,Charleston,TRUE,FALSE,2022-12-03,H
4593471,B. Spence,F,3,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,The Citadel,Charleston,TRUE,FALSE,2022-12-03,H
5107359,C. McAllister,G,6,0,2,0,1,0,0,1,1,2,0,0,0,0,0,0,The Citadel,Charleston,TRUE,FALSE,2022-12-03,H
5107357,AJ Smith,G,20,3,7,0,0,2,4,1,1,2,0,1,0,0,2,8,The Citadel,Charleston,TRUE,FALSE,2022-12-03,H
NA,TEAM,NA,NA,20,57,2,14,15,23,4,30,34,6,5,2,8,20,57,The Citadel,Charleston,TRUE,FALSE,2022-12-03,H
