date,game_id,home,away
2013-11-26,400496880,SMU,Sam Houston State
2013-11-26,400496881,Cincinnati,UMass Lowell
2013-11-26,400496882,Valparaiso,UCF
2013-11-26,400498052,Weber State,Utah State
2013-11-26,400498053,UC Davis,Sacramento State
2013-11-26,400498054,Washington,Montana
2013-11-26,400498055,Montana State,CSU Northridge
2013-11-26,400498493,Missouri State,Liberty
2013-11-26,400498494,St. John's,Longwood
2013-11-26,400498743,NJIT,Central Connecticut
2013-11-26,400498744,Mt. St. Mary's,Bucknell
2013-11-26,400498745,Boston College,Sacred Heart
2013-11-26,400499071,Kennesaw State,Truett-McConnell
2013-11-26,400499072,Ohio,Mercer
2013-11-26,400499073,Savannah St,North Florida
2013-11-26,400499286,Murray State,Middle Tennessee
2013-11-26,400499287,North Texas,Incarnate Word
2013-11-26,400499288,Tulane,Colgate
2013-11-26,400499289,Nicholls,UTSA
2013-11-26,400499555,Columbia,American
2013-11-26,400499557,Lafayette,Yale
2013-11-26,400499997,Indiana,Evansville
2013-11-26,400502353,Little Rock,Southern Arkansas
2013-11-26,400502354,Central Arkansas,Troy
2013-11-26,400502517,Pennsylvania,Niagara
2013-11-26,400502518,Rider,Albany
2013-11-26,400502520,Manhattan,Fordham
2013-11-26,400502695,Virginia Tech,Furman
2013-11-26,400502696,Virginia,Hampton
2013-11-26,400502697,Georgia Tech,Mississippi Valley State
2013-11-26,400503098,Auburn,Tennessee State
2013-11-26,400503100,Oregon State,SIU-Edwardsville
2013-11-26,400503895,Georgia Southern,Oral Roberts
2013-11-26,400503896,Stephen F. Austin,Samford
2013-11-26,400503897,Texas A&M-CC,Central Michigan
2013-11-26,400503898,SE Louisiana,Western Illinois
2013-11-26,400504230,UNC Wilmington,Campbellsville
2013-11-26,400504231,Towson,UMBC
2013-11-26,400504618,Texas A&M,Arkansas-Pine Bluff
2013-11-26,400505505,UNLV,Illinois
2013-11-26,400506218,Wisconsin,Saint Louis
2013-11-26,400507080,Western Michigan,Oakland
2013-11-26,400507693,Buffalo,Robert Morris
2013-11-26,400518682,Rhode Island,McNeese
2013-11-26,400518684,Elon,Georgia State
2013-11-26,400518685,Canisius,Metro State
2013-11-26,400519535,Stanford,Pittsburgh
2013-11-26,400519537,DePaul,Texas
2013-11-26,400519538,Wichita State,BYU
2013-11-26,400519542,Syracuse,California
2013-11-26,400519543,Minnesota,Arkansas
2013-11-26,400519545,South Dakota State,Lehigh
2013-11-26,400519547,Dayton,Baylor
