date,game_id,home,away
2013-02-16,330470005,UAB,Rice
2013-02-16,330470023,San José St,Denver
2013-02-16,330470043,Yale,Columbia
2013-02-16,330470052,Florida State,Boston College
2013-02-16,330470055,Eastern Kentucky,Jacksonville State
2013-02-16,330470066,Iowa State,TCU
2013-02-16,330470070,Idaho,Louisiana Tech
2013-02-16,330470079,Southern Illinois,Missouri State
2013-02-16,330470094,Northern Kentucky,Stetson
2013-02-16,330470116,Mt. St. Mary's,Central Connecticut
2013-02-16,330470139,Saint Louis,Charlotte
2013-02-16,330470140,UMKC,Oakland
2013-02-16,330470145,Ole Miss,Georgia
2013-02-16,330470151,East Carolina,Southern Miss
2013-02-16,330470154,Wake Forest,Georgia Tech
2013-02-16,330470155,North Dakota,Northern Arizona
2013-02-16,330470159,Dartmouth,Pennsylvania
2013-02-16,330470193,Miami (OH),Buffalo
2013-02-16,330470197,Oklahoma State,Oklahoma
2013-02-16,330470198,Oral Roberts,Texas A&M-CC
2013-02-16,330470202,Tulsa,Houston
2013-02-16,330470225,Brown,Cornell
2013-02-16,330470231,Furman,Samford
2013-02-16,330470232,Charleston,Georgia Southern
2013-02-16,330470233,South Dakota,Purdue Fort Wayne
2013-02-16,330470252,BYU,Portland
2013-02-16,330470257,Richmond,St. Bonaventure
2013-02-16,330470264,Washington,Oregon State
2013-02-16,330470265,Washington State,Oregon
2013-02-16,330470277,West Virginia,Texas Tech
2013-02-16,330470279,Pacific,Hawai'i
2013-02-16,330470288,Lipscomb,Florida Gulf Coast
2013-02-16,330470292,UT Rio Grande Valley,Houston Baptist
2013-02-16,330470299,Long Beach State,UC Riverside
2013-02-16,330470300,UC Irvine,CSU Fullerton
2013-02-16,330470302,UC Davis,CSU Northridge
2013-02-16,330470304,Idaho State,Montana
2013-02-16,330470305,DePaul,Rutgers
2013-02-16,330470309,Louisiana,Florida Atlantic
2013-02-16,330470322,Lafayette,Bucknell
2013-02-16,330470324,Coastal Carolina,Gardner-Webb
2013-02-16,330470326,Texas State,UTSA
2013-02-16,330470331,Eastern Washington,Southern Utah
2013-02-16,330470350,UNC Wilmington,Northeastern
2013-02-16,330472006,Akron,Bowling Green
2013-02-16,330472031,Little Rock,Middle Tennessee
2013-02-16,330472046,SIU-Edwardsville,Austin Peay
2013-02-16,330472066,Binghamton,Maine
2013-02-16,330472110,Central Arkansas,Sam Houston State
2013-02-16,330472117,Central Michigan,Toledo
2013-02-16,330472181,Drake,Northern Iowa
2013-02-16,330472184,Duquesne,Rhode Island
2013-02-16,330472193,East Tennessee State,Mercer
2013-02-16,330472197,Eastern Illinois,Murray State
2013-02-16,330472210,Elon,Western Carolina
2013-02-16,330472244,George Mason,Georgia State
2013-02-16,330472275,Hofstra,Towson
2013-02-16,330472320,Lamar,McNeese
2013-02-16,330472325,La Salle,Saint Joseph's
2013-02-16,330472335,Liberty,High Point
2013-02-16,330472341,LIU Brooklyn,Fairleigh Dickinson
2013-02-16,330472344,Longwood,Radford
2013-02-16,330472350,Loyola Chicago,UIC
2013-02-16,330472351,Loyola Marymount,Saint Mary's
2013-02-16,330472379,Maryland-Eastern Shore,Morgan State
2013-02-16,330472405,Monmouth,St. Francis (BKN)
2013-02-16,330472413,Morehead State,Tennessee Tech
2013-02-16,330472426,Navy,Army
2013-02-16,330472433,UL Monroe,Arkansas State
2013-02-16,330472439,UNLV,San Diego State
2013-02-16,330472447,Nicholls,Northwestern State
2013-02-16,330472449,North Dakota State,IUPUI
2013-02-16,330472458,Northern Colorado,Sacramento State
2013-02-16,330472506,Presbyterian,Winthrop
2013-02-16,330472514,Quinnipiac,St. Francis (PA)
2013-02-16,330472529,Sacred Heart,Robert Morris
2013-02-16,330472541,Santa Clara,Pepperdine
2013-02-16,330472542,Savannah St,North Carolina Central
2013-02-16,330472545,SE Louisiana,Stephen F. Austin
2013-02-16,330472547,Seattle,UT Arlington
2013-02-16,330472561,Siena,Loyola (MD)
2013-02-16,330472571,South Dakota State,Western Illinois
2013-02-16,330472612,Saint Peter's,Canisius
2013-02-16,330472630,UT Martin,SE Missouri St
2013-02-16,330472638,UTEP,UCF
2013-02-16,330472653,Troy,North Texas
2013-02-16,330472655,Tulane,SMU
2013-02-16,330472670,VCU,George Washington
2013-02-16,330472681,Wagner,Bryant
2013-02-16,330472692,Weber State,Montana State
2013-02-16,330472711,Western Michigan,Northern Illinois
2013-02-16,330472747,Wofford,Chattanooga
2013-02-16,330472885,NJIT,Utah Valley
2013-02-16,330472908,South Carolina Upstate,Kennesaw State
