player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Readus,C,34,4,10,0,0,3,3,8,8,16,0,0,1,4,3,11,TRUE,2019-12-14,Idaho,A
T. Moore,G,28,5,14,0,1,1,3,1,2,3,1,0,0,3,3,11,TRUE,2019-12-14,Idaho,A
D. Buckingham,G,36,6,15,3,8,1,4,1,4,5,1,4,0,1,2,16,TRUE,2019-12-14,Idaho,A
C. Perry,G,41,3,9,0,1,3,5,1,3,4,7,4,2,2,2,9,TRUE,2019-12-14,Idaho,A
J. Edler-Davis,G,17,1,5,1,5,0,0,1,1,2,0,0,0,0,2,3,TRUE,2019-12-14,Idaho,A
J. Schoemann,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2019-12-14,Idaho,A
D. Person Jr.,F,8,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2019-12-14,Idaho,A
G. Lee,F,21,3,9,0,1,2,2,1,2,3,0,1,1,1,4,8,FALSE,2019-12-14,Idaho,A
J. McCall,G,31,5,10,0,1,2,3,4,2,6,1,1,0,0,1,12,FALSE,2019-12-14,Idaho,A
C. Allen,G,7,0,3,0,1,0,0,1,0,1,0,1,1,1,2,0,FALSE,2019-12-14,Idaho,A
TEAM,NA,NA,27,77,4,18,12,20,19,24,43,10,11,5,14,22,70,FALSE,2019-12-14,Idaho,A
