player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Suber,F,27,2,3,0,0,1,2,6,5,11,1,0,0,3,3,5,TRUE,2019-03-29,Green Bay,A
J. McCall,G,30,4,8,0,0,2,4,2,3,5,2,2,0,2,3,10,TRUE,2019-03-29,Green Bay,A
J. Joiner,G,31,2,9,0,1,0,0,2,2,4,1,0,0,0,2,4,TRUE,2019-03-29,Green Bay,A
R. Holden,G,35,7,16,4,11,0,0,0,2,2,1,1,0,0,0,18,TRUE,2019-03-29,Green Bay,A
J. Edler-Davis,G,18,3,7,0,1,0,0,0,2,2,0,1,0,0,1,6,TRUE,2019-03-29,Green Bay,A
D. Williams,F,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,FALSE,2019-03-29,Green Bay,A
D. Person Jr.,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2019-03-29,Green Bay,A
C. Thompson,F,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,FALSE,2019-03-29,Green Bay,A
B. Barnes,F,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-03-29,Green Bay,A
G. Lee,F,19,2,8,0,1,0,0,3,2,5,2,0,0,0,2,4,FALSE,2019-03-29,Green Bay,A
T. Moore,G,25,7,12,0,2,4,5,1,2,3,0,1,1,3,2,18,FALSE,2019-03-29,Green Bay,A
J. Dickerson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-03-29,Green Bay,A
K. McNeal,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-03-29,Green Bay,A
TEAM,NA,NA,27,65,4,18,7,11,17,18,35,7,5,2,10,16,65,FALSE,2019-03-29,Green Bay,A
