date,game_id,home,away
2010-11-16,303190235,Memphis,Miami
2010-11-16,303200026,UCLA,Pacific
2010-11-16,303200045,George Washington,Boston University
2010-11-16,303200052,Florida State,Gardner-Webb
2010-11-16,303200057,Florida,Ohio State
2010-11-16,303200062,Hawai'i,Central Michigan
2010-11-16,303200071,Bradley,Northern Illinois
2010-11-16,303200079,Southern Illinois,Northeastern
2010-11-16,303200084,Indiana,Mississippi Valley State
2010-11-16,303200097,Louisville,Butler
2010-11-16,303200099,LSU,Nicholls
2010-11-16,303200150,Duke,Miami (OH)
2010-11-16,303200154,Wake Forest,VCU
2010-11-16,303200159,Dartmouth,New Hampshire
2010-11-16,303200167,New Mexico,Arizona State
2010-11-16,303200183,Syracuse,Detroit Mercy
2010-11-16,303200202,Tulsa,Oral Roberts
2010-11-16,303200227,Rhode Island,Brown
2010-11-16,303200232,Charleston,Coastal Carolina
2010-11-16,303200239,Baylor,La Salle
2010-11-16,303200275,Wisconsin,North Dakota
2010-11-16,303202168,Dayton,Akron
2010-11-16,303202250,Gonzaga,San Diego State
2010-11-16,303202261,Winthrop,Hampton
2010-11-16,303202294,Iowa,UL Monroe
2010-11-16,303202309,Kent State,Robert Morris
2010-11-16,303202405,Monmouth,Stony Brook
2010-11-16,303202426,Navy,Neumann
2010-11-16,303202460,Northern Iowa,Coe
2010-11-16,303202608,Saint Mary's,St. John's
2010-11-16,303202628,TCU,SMU
2010-11-16,303202692,Weber State,Colorado Christian
2010-11-16,303202754,Youngstown St,Buffalo
