player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703886,S. Godwin,F,15,0,1,0,0,2,2,2,2,4,0,0,0,2,5,2,Oklahoma,North Carolina,TRUE,TRUE,2023-12-20,N
4701819,J. Moore,F,18,4,6,1,2,0,2,3,2,5,0,1,0,5,1,9,Oklahoma,North Carolina,TRUE,TRUE,2023-12-20,N
5106272,M. Uzan,G,32,4,8,1,3,1,4,1,4,5,2,0,1,2,0,10,Oklahoma,North Carolina,TRUE,TRUE,2023-12-20,N
5106270,O. Oweh,G,33,6,10,1,2,10,11,0,5,5,1,2,0,3,3,23,Oklahoma,North Carolina,TRUE,TRUE,2023-12-20,N
4898267,J. McCollum,G,32,6,17,2,5,0,0,0,2,2,3,0,0,2,5,14,Oklahoma,North Carolina,TRUE,TRUE,2023-12-20,N
5106269,L. Northweather,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Oklahoma,North Carolina,TRUE,FALSE,2023-12-20,N
4432897,J. Hugley IV,F,20,0,3,0,2,0,2,1,1,2,0,0,1,2,3,0,Oklahoma,North Carolina,TRUE,FALSE,2023-12-20,N
4898116,R. Soares,G,27,1,4,0,2,3,3,1,7,8,0,0,0,2,3,5,Oklahoma,North Carolina,TRUE,FALSE,2023-12-20,N
4702362,L. Darthard,G,22,2,7,2,7,0,0,0,3,3,0,0,0,0,0,6,Oklahoma,North Carolina,TRUE,FALSE,2023-12-20,N
NA,TEAM,NA,NA,23,57,7,23,16,24,11,30,41,6,3,2,18,20,69,Oklahoma,North Carolina,TRUE,FALSE,2023-12-20,N
