player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Russo,F,22,3,8,0,2,0,1,2,6,8,2,3,0,1,1,6,TRUE,2016-12-14,Holy Names,H
B. Williams,F,18,5,7,0,0,2,3,1,5,6,0,1,1,2,2,12,TRUE,2016-12-14,Holy Names,H
P. Watson,G,25,2,7,1,2,2,2,1,2,3,1,0,2,0,2,7,TRUE,2016-12-14,Holy Names,H
J. Taylor,G,27,3,5,2,4,2,2,0,6,6,4,2,0,1,1,10,TRUE,2016-12-14,Holy Names,H
J. Hopkins,G,20,6,9,0,0,3,3,0,1,1,4,3,0,2,0,15,TRUE,2016-12-14,Holy Names,H
N. Grimes,F,10,0,0,0,0,1,2,1,1,2,1,0,2,2,1,1,FALSE,2016-12-14,Holy Names,H
S. Bittner,F,15,1,2,0,1,0,0,1,3,4,2,0,1,1,2,2,FALSE,2016-12-14,Holy Names,H
T. Carter II,C,15,5,7,0,0,2,5,1,2,3,0,1,1,1,1,12,FALSE,2016-12-14,Holy Names,H
D. Taylor,G,24,7,10,2,4,0,1,1,3,4,4,2,0,2,1,16,FALSE,2016-12-14,Holy Names,H
D. McDowell-White,G,9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,FALSE,2016-12-14,Holy Names,H
J. McWilliams,G,15,1,6,1,2,1,4,1,2,3,0,0,0,0,3,4,FALSE,2016-12-14,Holy Names,H
TEAM,NA,NA,34,62,6,15,14,24,12,31,43,18,12,7,12,14,88,FALSE,2016-12-14,Holy Names,H
