player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Spencer,F,34,3,6,0,0,0,0,0,6,6,1,1,0,2,2,6,TRUE,2004-12-30,Wagner,H
J. McCollum,F,23,1,3,0,0,5,6,1,2,3,2,2,0,4,3,7,TRUE,2004-12-30,Wagner,H
M. Popoko,F,19,3,5,1,1,0,0,0,0,0,0,0,1,0,4,7,TRUE,2004-12-30,Wagner,H
M. OrfiniM,F,24,0,7,0,2,1,2,5,4,9,2,1,0,1,1,1,TRUE,2004-12-30,Wagner,H
H. FeistH,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2004-12-30,Wagner,H
J. Kobryn,C,17,4,5,0,0,0,0,0,1,1,0,2,1,4,1,8,FALSE,2004-12-30,Wagner,H
W. Colin,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2004-12-30,Wagner,H
A. Noble,G,6,0,1,0,0,0,0,2,2,4,0,1,0,2,1,0,FALSE,2004-12-30,Wagner,H
B. Santiago,G,38,3,10,1,5,0,0,0,4,4,5,1,1,2,1,7,FALSE,2004-12-30,Wagner,H
A. Hardy,G,37,7,13,2,6,4,4,2,3,5,3,0,0,1,1,20,FALSE,2004-12-30,Wagner,H
TEAM,NA,NA,21,51,4,15,10,12,10,22,32,13,8,3,16,14,56,FALSE,2004-12-30,Wagner,H
