player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Boatwright,F,39,7,14,6,9,0,0,3,3,6,3,1,0,3,1,20,TRUE,2019-02-21,Oregon,H
N. Rakocevic,F,34,8,11,0,0,1,2,2,4,6,2,0,2,1,4,17,TRUE,2019-02-21,Oregon,H
J. Mathews,G,34,2,9,1,6,0,0,1,3,4,4,2,0,2,0,5,TRUE,2019-02-21,Oregon,H
S. Aaron,G,25,2,3,1,2,0,0,0,5,5,2,1,0,3,2,5,TRUE,2019-02-21,Oregon,H
D. Thornton,G,23,4,8,1,3,1,1,0,0,0,4,0,0,2,0,10,TRUE,2019-02-21,Oregon,H
J. Brooks,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-02-21,Oregon,H
V. Uyaelunmo,C,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2019-02-21,Oregon,H
E. Weaver,G,18,2,4,0,2,0,0,0,5,5,3,1,0,1,1,4,FALSE,2019-02-21,Oregon,H
K. Porter Jr.,G,19,2,5,0,2,1,2,1,5,6,2,0,0,1,1,5,FALSE,2019-02-21,Oregon,H
TEAM,NA,NA,27,54,9,24,3,5,8,27,35,20,5,2,13,10,66,FALSE,2019-02-21,Oregon,H
