player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Daum,F,33,9,21,6,15,2,2,2,5,7,1,3,0,3,5,26,TRUE,2017-11-28,Ole Miss,A
R. Tellinghuisen,G,37,7,13,5,8,0,0,0,1,1,3,0,0,0,2,19,TRUE,2017-11-28,Ole Miss,A
S. Flatten,G,21,3,7,2,5,0,0,1,1,2,3,0,0,0,1,8,TRUE,2017-11-28,Ole Miss,A
C. Howell,G,13,2,3,0,0,1,1,1,3,4,0,1,0,4,2,5,TRUE,2017-11-28,Ole Miss,A
T. King,G,34,2,4,1,1,1,2,1,8,9,6,0,0,2,4,6,TRUE,2017-11-28,Ole Miss,A
I. Theisen,F,18,2,2,1,1,0,0,1,2,3,0,0,0,0,3,5,FALSE,2017-11-28,Ole Miss,A
L. Severyn,G,19,1,1,1,1,1,3,1,0,1,1,0,1,1,1,4,FALSE,2017-11-28,Ole Miss,A
B. Key,G,14,2,5,0,0,0,0,1,5,6,5,0,0,3,1,4,FALSE,2017-11-28,Ole Miss,A
D. Jenkins Jr.,G,36,7,18,2,10,6,6,1,4,5,3,1,0,1,3,22,FALSE,2017-11-28,Ole Miss,A
TEAM,NA,NA,35,74,18,41,11,14,11,33,44,22,5,1,14,22,99,FALSE,2017-11-28,Ole Miss,A
