player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897776,KJ Allen,F,26,4,11,0,2,2,4,2,3,5,0,2,2,1,2,10,Portland State,Sacramento State,FALSE,TRUE,2024-03-02,A
4433229,K. Munson,F,18,3,7,0,0,1,4,4,2,6,0,1,1,1,1,7,Portland State,Sacramento State,FALSE,TRUE,2024-03-02,A
4711838,I. Habib,G,28,1,5,1,5,2,2,1,1,2,2,1,0,3,3,5,Portland State,Sacramento State,FALSE,TRUE,2024-03-02,A
4702709,B. Harvey,G,21,2,9,2,8,0,0,0,1,1,1,3,0,3,3,6,Portland State,Sacramento State,FALSE,TRUE,2024-03-02,A
4594144,I. Kirby,G,23,1,6,1,2,4,4,1,0,1,0,2,0,2,1,7,Portland State,Sacramento State,FALSE,TRUE,2024-03-02,A
4702389,I. Johnson,F,16,3,6,0,0,3,7,2,2,4,0,1,0,2,4,9,Portland State,Sacramento State,FALSE,FALSE,2024-03-02,A
4592950,H. Woods,F,12,2,4,0,1,0,0,3,2,5,1,0,0,0,4,4,Portland State,Sacramento State,FALSE,FALSE,2024-03-02,A
4712656,T. Minott,C,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,Portland State,Sacramento State,FALSE,FALSE,2024-03-02,A
4701202,H. Curtiss,C,7,2,4,0,0,0,0,1,1,2,0,1,1,0,0,4,Portland State,Sacramento State,FALSE,FALSE,2024-03-02,A
5108150,C. Farrell,G,22,2,6,0,1,3,5,2,2,4,3,0,0,2,4,7,Portland State,Sacramento State,FALSE,FALSE,2024-03-02,A
4897578,J. Saterfield,G,24,1,7,0,5,0,0,2,5,7,1,1,0,1,0,2,Portland State,Sacramento State,FALSE,FALSE,2024-03-02,A
NA,TEAM,NA,NA,21,65,4,24,15,26,20,22,42,8,12,5,16,22,61,Portland State,Sacramento State,FALSE,FALSE,2024-03-02,A
